Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1924,Sailing Mixed One Person Dinghy,ARG,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,BEL,Sailing,1,0,0,0,1
1924,Sailing Mixed One Person Dinghy,CAN,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,DEN,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,ESP,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,FIN,Sailing,0,0,1,0,1
1924,Sailing Mixed One Person Dinghy,FRA,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,GBR,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,MON,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,NED,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,NOR,Sailing,0,1,0,0,1
1924,Sailing Mixed One Person Dinghy,POL,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,POR,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,RSA,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,SUI,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,SWE,Sailing,0,0,0,1,1
1924,Sailing Mixed One Person Dinghy,TCH,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,AUT,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,BEL,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,DEN,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,ESP,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,FIN,Sailing,0,0,1,0,1
1928,Sailing Mixed One Person Dinghy,FRA,Sailing,0,0,0,2,2
1928,Sailing Mixed One Person Dinghy,GBR,Sailing,0,0,0,2,2
1928,Sailing Mixed One Person Dinghy,GER,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,HUN,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,ITA,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,LAT,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,MON,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,NED,Sailing,0,0,0,1,1
1928,Sailing Mixed One Person Dinghy,NOR,Sailing,0,1,0,0,1
