Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1964,"Canoeing Men's Kayak Fours, 1,000 metres",AUS,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",AUT,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",GBR,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",GER,Canoeing,0,4,0,0,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",HUN,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",ITA,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",JPN,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",NED,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",POL,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",ROU,Canoeing,0,0,4,0,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",SWE,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",URS,Canoeing,4,0,0,0,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",USA,Canoeing,0,0,0,4,4
1964,"Canoeing Men's Kayak Fours, 1,000 metres",YUG,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",AUS,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",AUT,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",CAN,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",DEN,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",ESP,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",FIN,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",FRA,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",FRG,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",GBR,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",GDR,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",HUN,Canoeing,0,0,4,0,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",MEX,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",NED,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",NOR,Canoeing,4,0,0,0,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",POL,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",ROU,Canoeing,0,4,0,0,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",SWE,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",URS,Canoeing,0,0,0,4,4
1968,"Canoeing Men's Kayak Fours, 1,000 metres",USA,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",AUS,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",AUT,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",BEL,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",CAN,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",ESP,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",FIN,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",FRG,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",GBR,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",GDR,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",HUN,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",ITA,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",MEX,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",NOR,Canoeing,0,0,4,0,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",POL,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",ROU,Canoeing,0,4,0,0,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",SWE,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",TCH,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",URS,Canoeing,4,0,0,0,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",USA,Canoeing,0,0,0,4,4
1972,"Canoeing Men's Kayak Fours, 1,000 metres",YUG,Canoeing,0,0,0,4,4
1976,"Canoeing Men's Kayak Fours, 1,000 metres",AUS,Canoeing,0,0,0,4,4
1976,"Canoeing Men's Kayak Fours, 1,000 metres",BEL,Canoeing,0,0,0,4,4
