Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Skeet Women,ARG,Shooting,0,0,0,1,1
2020,Skeet Women,AUS,Shooting,0,0,0,1,1
2020,Skeet Women,BRN,Shooting,0,0,0,1,1
2020,Skeet Women,CHI,Shooting,0,0,0,1,1
2020,Skeet Women,CHN,Shooting,0,0,1,1,2
2020,Skeet Women,CYP,Shooting,0,0,0,1,1
2020,Skeet Women,CZE,Shooting,0,0,0,1,1
2020,Skeet Women,FRA,Shooting,0,0,0,1,1
2020,Skeet Women,GBR,Shooting,0,0,0,1,1
2020,Skeet Women,GER,Shooting,0,0,0,1,1
2020,Skeet Women,ITA,Shooting,0,1,0,1,2
2020,Skeet Women,JPN,Shooting,0,0,0,1,1
2020,Skeet Women,KAZ,Shooting,0,0,0,2,2
2020,Skeet Women,MAR,Shooting,0,0,0,1,1
2020,Skeet Women,MEX,Shooting,0,0,0,1,1
2020,Skeet Women,NZL,Shooting,0,0,0,1,1
2020,Skeet Women,POL,Shooting,0,0,0,1,1
2020,Skeet Women,ROC,Shooting,0,0,0,2,2
2020,Skeet Women,SEN,Shooting,0,0,0,1,1
2020,Skeet Women,SVK,Shooting,0,0,0,1,1
2020,Skeet Women,THA,Shooting,0,0,0,2,2
2020,Skeet Women,UKR,Shooting,0,0,0,1,1
2020,Skeet Women,USA,Shooting,1,0,0,1,2
2024,Skeet Women,AUS,Shooting,0,0,0,1,1
2024,Skeet Women,BRA,Shooting,0,0,0,1,1
2024,Skeet Women,CHI,Shooting,1,0,0,0,1
2024,Skeet Women,CHN,Shooting,0,0,0,2,2
2024,Skeet Women,CYP,Shooting,0,0,0,1,1
2024,Skeet Women,CZE,Shooting,0,0,0,1,1
2024,Skeet Women,EGY,Shooting,0,0,0,1,1
2024,Skeet Women,FRA,Shooting,0,0,0,1,1
2024,Skeet Women,GBR,Shooting,0,1,0,0,1
2024,Skeet Women,GER,Shooting,0,0,0,2,2
2024,Skeet Women,GRE,Shooting,0,0,0,1,1
2024,Skeet Women,IND,Shooting,0,0,0,2,2
2024,Skeet Women,ITA,Shooting,0,0,0,2,2
2024,Skeet Women,KAZ,Shooting,0,0,0,1,1
2024,Skeet Women,KOR,Shooting,0,0,0,1,1
2024,Skeet Women,MEX,Shooting,0,0,0,1,1
2024,Skeet Women,NZL,Shooting,0,0,0,1,1
2024,Skeet Women,PER,Shooting,0,0,0,1,1
2024,Skeet Women,SVK,Shooting,0,0,0,2,2
2024,Skeet Women,SWE,Shooting,0,0,0,1,1
2024,Skeet Women,TUR,Shooting,0,0,0,1,1
2024,Skeet Women,UKR,Shooting,0,0,0,1,1
2024,Skeet Women,USA,Shooting,0,0,1,1,2
