Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Athletics Men's Pole Vault,GRE,Athletics,0,0,2,1,3
1896,Athletics Men's Pole Vault,USA,Athletics,1,1,0,0,2
1900,Athletics Men's Pole Vault,FRA,Athletics,0,0,0,1,1
1900,Athletics Men's Pole Vault,HUN,Athletics,0,0,0,1,1
1900,Athletics Men's Pole Vault,NOR,Athletics,0,0,1,0,1
1900,Athletics Men's Pole Vault,SWE,Athletics,0,0,0,3,3
1900,Athletics Men's Pole Vault,USA,Athletics,1,1,0,0,2
1904,Athletics Men's Pole Vault,GER,Athletics,0,0,0,1,1
1904,Athletics Men's Pole Vault,USA,Athletics,1,1,1,3,6
1906,Athletics Men's Pole Vault,CAN,Athletics,0,0,0,1,1
1906,Athletics Men's Pole Vault,FIN,Athletics,0,0,0,1,1
1906,Athletics Men's Pole Vault,FRA,Athletics,1,0,0,0,1
1906,Athletics Men's Pole Vault,GRE,Athletics,0,0,0,3,3
1906,Athletics Men's Pole Vault,HUN,Athletics,0,0,0,1,1
1906,Athletics Men's Pole Vault,NOR,Athletics,0,0,0,1,1
1906,Athletics Men's Pole Vault,SWE,Athletics,0,1,0,0,1
1906,Athletics Men's Pole Vault,USA,Athletics,0,0,1,1,2
1908,Athletics Men's Pole Vault,CAN,Athletics,0,0,1,0,1
1908,Athletics Men's Pole Vault,FRA,Athletics,0,0,0,2,2
1908,Athletics Men's Pole Vault,GRE,Athletics,0,0,0,2,2
1908,Athletics Men's Pole Vault,HUN,Athletics,0,0,0,1,1
1908,Athletics Men's Pole Vault,NED,Athletics,0,0,0,2,2
1908,Athletics Men's Pole Vault,SWE,Athletics,0,0,1,1,2
1908,Athletics Men's Pole Vault,USA,Athletics,2,0,1,2,5
1912,Athletics Men's Pole Vault,AUT,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,BOH,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,CAN,Athletics,0,0,1,0,1
1912,Athletics Men's Pole Vault,DEN,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,FRA,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,GER,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,GRE,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,ITA,Athletics,0,0,0,1,1
1912,Athletics Men's Pole Vault,RUS,Athletics,0,0,0,2,2
1912,Athletics Men's Pole Vault,SWE,Athletics,0,0,1,6,7
1912,Athletics Men's Pole Vault,USA,Athletics,1,2,1,4,8
1920,Athletics Men's Pole Vault,BEL,Athletics,0,0,0,1,1
1920,Athletics Men's Pole Vault,DEN,Athletics,0,1,0,1,2
1920,Athletics Men's Pole Vault,EST,Athletics,0,0,0,1,1
1920,Athletics Men's Pole Vault,FIN,Athletics,0,0,0,1,1
1920,Athletics Men's Pole Vault,FRA,Athletics,0,0,0,3,3
1920,Athletics Men's Pole Vault,SWE,Athletics,0,0,0,4,4
1920,Athletics Men's Pole Vault,USA,Athletics,1,0,1,2,4
1924,Athletics Men's Pole Vault,BEL,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,BRA,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,CAN,Athletics,0,0,0,2,2
1924,Athletics Men's Pole Vault,DEN,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,EST,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,FIN,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,FRA,Athletics,0,0,0,4,4
1924,Athletics Men's Pole Vault,GBR,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,GRE,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,NED,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,POL,Athletics,0,0,0,1,1
1924,Athletics Men's Pole Vault,TCH,Athletics,0,0,0,1,1
