Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Skiff,AUS,Sailing,0,0,0,2,2
2024,Men's Skiff,AUT,Sailing,0,0,0,2,2
2024,Men's Skiff,BEL,Sailing,0,0,0,2,2
2024,Men's Skiff,BRA,Sailing,0,0,0,2,2
2024,Men's Skiff,CAN,Sailing,0,0,0,2,2
2024,Men's Skiff,CHN,Sailing,0,0,0,2,2
2024,Men's Skiff,CRO,Sailing,0,0,0,2,2
2024,Men's Skiff,DEN,Sailing,0,0,0,2,2
2024,Men's Skiff,ESP,Sailing,2,0,0,0,2
2024,Men's Skiff,FRA,Sailing,0,0,0,2,2
2024,Men's Skiff,GBR,Sailing,0,0,0,2,2
2024,Men's Skiff,GER,Sailing,0,0,0,2,2
2024,Men's Skiff,HKG,Sailing,0,0,0,2,2
2024,Men's Skiff,IRL,Sailing,0,0,0,2,2
2024,Men's Skiff,NED,Sailing,0,0,0,2,2
2024,Men's Skiff,NZL,Sailing,0,2,0,0,2
2024,Men's Skiff,POL,Sailing,0,0,0,2,2
2024,Men's Skiff,SUI,Sailing,0,0,0,2,2
2024,Men's Skiff,URU,Sailing,0,0,0,2,2
2024,Men's Skiff,USA,Sailing,0,0,2,0,2
