Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Team,AUS,Table Tennis,0,0,0,3,3
2020,Men's Team,BRA,Table Tennis,0,0,0,3,3
2020,Men's Team,CHN,Table Tennis,3,0,0,0,3
2020,Men's Team,CRO,Table Tennis,0,0,0,3,3
2020,Men's Team,EGY,Table Tennis,0,0,0,3,3
2020,Men's Team,FRA,Table Tennis,0,0,0,3,3
2020,Men's Team,GER,Table Tennis,0,3,0,0,3
2020,Men's Team,HKG,Table Tennis,0,0,0,3,3
2020,Men's Team,JPN,Table Tennis,0,0,3,0,3
2020,Men's Team,KOR,Table Tennis,0,0,0,3,3
2020,Men's Team,POR,Table Tennis,0,0,0,3,3
2020,Men's Team,SLO,Table Tennis,0,0,0,3,3
2020,Men's Team,SRB,Table Tennis,0,0,0,3,3
2020,Men's Team,SWE,Table Tennis,0,0,0,3,3
2020,Men's Team,TPE,Table Tennis,0,0,0,3,3
2020,Men's Team,USA,Table Tennis,0,0,0,3,3
2024,Men's Team,AUS,Table Tennis,0,0,0,3,3
2024,Men's Team,BRA,Table Tennis,0,0,0,3,3
2024,Men's Team,CAN,Table Tennis,0,0,0,3,3
2024,Men's Team,CHN,Table Tennis,3,0,0,0,3
2024,Men's Team,CRO,Table Tennis,0,0,0,3,3
2024,Men's Team,DEN,Table Tennis,0,0,0,3,3
2024,Men's Team,EGY,Table Tennis,0,0,0,3,3
2024,Men's Team,FRA,Table Tennis,0,0,3,0,3
2024,Men's Team,GER,Table Tennis,0,0,0,3,3
2024,Men's Team,IND,Table Tennis,0,0,0,3,3
2024,Men's Team,JPN,Table Tennis,0,0,0,3,3
2024,Men's Team,KOR,Table Tennis,0,0,0,3,3
2024,Men's Team,POR,Table Tennis,0,0,0,3,3
2024,Men's Team,SLO,Table Tennis,0,0,0,3,3
2024,Men's Team,SWE,Table Tennis,0,3,0,0,3
2024,Men's Team,TPE,Table Tennis,0,0,0,3,3
