Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Gymnastics Men's Rings,GER,Gymnastics,0,1,0,4,5
1896,Gymnastics Men's Rings,GRE,Gymnastics,1,0,1,0,2
1904,Gymnastics Men's Rings,USA,Gymnastics,1,1,1,0,3
1924,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Rings,FRA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Rings,GBR,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Rings,ITA,Gymnastics,1,0,0,7,8
1924,Gymnastics Men's Rings,LUX,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Rings,SUI,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Rings,TCH,Gymnastics,0,1,1,4,6
1924,Gymnastics Men's Rings,USA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Rings,YUG,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,FRA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,GBR,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,HUN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,ITA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,LUX,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,NED,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,SUI,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,TCH,Gymnastics,0,1,1,6,8
1928,Gymnastics Men's Rings,USA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Rings,YUG,Gymnastics,1,0,0,7,8
1932,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,2,2
1932,Gymnastics Men's Rings,HUN,Gymnastics,0,0,0,2,2
1932,Gymnastics Men's Rings,ITA,Gymnastics,0,0,1,2,3
1932,Gymnastics Men's Rings,JPN,Gymnastics,0,0,0,2,2
1932,Gymnastics Men's Rings,MEX,Gymnastics,0,0,0,2,2
1932,Gymnastics Men's Rings,USA,Gymnastics,1,1,0,1,3
1936,Gymnastics Men's Rings,AUT,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,BUL,Gymnastics,0,0,0,7,7
1936,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,FRA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,GER,Gymnastics,0,0,1,7,8
1936,Gymnastics Men's Rings,HUN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,ITA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,JPN,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,LUX,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,ROU,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,SUI,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,TCH,Gymnastics,1,0,0,7,8
1936,Gymnastics Men's Rings,USA,Gymnastics,0,0,0,8,8
1936,Gymnastics Men's Rings,YUG,Gymnastics,0,1,0,7,8
1948,Gymnastics Men's Rings,ARG,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Rings,AUT,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Rings,CUB,Gymnastics,0,0,0,7,7
1948,Gymnastics Men's Rings,DEN,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,EGY,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,FRA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,GBR,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,HUN,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,ITA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,LUX,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,MEX,Gymnastics,0,0,0,4,4
1948,Gymnastics Men's Rings,SUI,Gymnastics,1,1,0,6,8
1948,Gymnastics Men's Rings,TCH,Gymnastics,0,0,1,7,8
1948,Gymnastics Men's Rings,USA,Gymnastics,0,0,0,8,8
1948,Gymnastics Men's Rings,YUG,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,ARG,Gymnastics,0,0,0,2,2
1952,Gymnastics Men's Rings,AUT,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,BEL,Gymnastics,0,0,0,3,3
1952,Gymnastics Men's Rings,BUL,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,CUB,Gymnastics,0,0,0,3,3
1952,Gymnastics Men's Rings,DEN,Gymnastics,0,0,0,7,7
1952,Gymnastics Men's Rings,EGY,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,ESP,Gymnastics,0,0,0,1,1
1952,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,FRA,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,GBR,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Rings,GER,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,HUN,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,IND,Gymnastics,0,0,0,2,2
1952,Gymnastics Men's Rings,ITA,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,JPN,Gymnastics,0,0,0,5,5
1952,Gymnastics Men's Rings,LUX,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Rings,NOR,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,POL,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,POR,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Rings,ROU,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,RSA,Gymnastics,0,0,0,3,3
1952,Gymnastics Men's Rings,SAA,Gymnastics,0,0,0,6,6
1952,Gymnastics Men's Rings,SUI,Gymnastics,0,0,1,7,8
1952,Gymnastics Men's Rings,SWE,Gymnastics,0,0,0,7,7
1952,Gymnastics Men's Rings,TCH,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,URS,Gymnastics,1,1,1,5,8
1952,Gymnastics Men's Rings,USA,Gymnastics,0,0,0,8,8
1952,Gymnastics Men's Rings,YUG,Gymnastics,0,0,0,8,8
1956,Gymnastics Men's Rings,AUS,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Rings,AUT,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Rings,BUL,Gymnastics,0,0,0,3,3
1956,Gymnastics Men's Rings,CAN,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Rings,CUB,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Rings,FIN,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Rings,FRA,Gymnastics,0,0,0,3,3
1956,Gymnastics Men's Rings,GBR,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Rings,GER,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Rings,HUN,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Rings,IND,Gymnastics,0,0,0,3,3
1956,Gymnastics Men's Rings,JPN,Gymnastics,0,0,2,4,6
1956,Gymnastics Men's Rings,LUX,Gymnastics,0,0,0,1,1
1956,Gymnastics Men's Rings,RSA,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Rings,SWE,Gymnastics,0,0,0,2,2
1956,Gymnastics Men's Rings,TCH,Gymnastics,0,0,0,6,6
1956,Gymnastics Men's Rings,URS,Gymnastics,1,1,0,4,6
1956,Gymnastics Men's Rings,USA,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Rings,ARG,Gymnastics,0,0,0,1,1
1960,Gymnastics Men's Rings,AUS,Gymnastics,0,0,0,2,2
1960,Gymnastics Men's Rings,AUT,Gymnastics,0,0,0,6,6
1960,Gymnastics Men's Rings,BEL,Gymnastics,0,0,0,2,2
1960,Gymnastics Men's Rings,BUL,Gymnastics,0,0,1,5,6
