Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Individual,AUS,Archery,0,0,0,3,3
2020,Men's Individual,BAN,Archery,0,0,0,1,1
2020,Men's Individual,BEL,Archery,0,0,0,1,1
2020,Men's Individual,BRA,Archery,0,0,0,1,1
2020,Men's Individual,CAN,Archery,0,0,0,1,1
2020,Men's Individual,CHI,Archery,0,0,0,1,1
2020,Men's Individual,CHN,Archery,0,0,0,3,3
2020,Men's Individual,COL,Archery,0,0,0,1,1
2020,Men's Individual,EGY,Archery,0,0,0,1,1
2020,Men's Individual,ESP,Archery,0,0,0,1,1
2020,Men's Individual,FIN,Archery,0,0,0,1,1
2020,Men's Individual,FRA,Archery,0,0,0,3,3
2020,Men's Individual,GBR,Archery,0,0,0,3,3
2020,Men's Individual,GER,Archery,0,0,0,1,1
2020,Men's Individual,HUN,Archery,0,0,0,1,1
2020,Men's Individual,INA,Archery,0,0,0,3,3
2020,Men's Individual,IND,Archery,0,0,0,3,3
2020,Men's Individual,IRI,Archery,0,0,0,1,1
2020,Men's Individual,ISR,Archery,0,0,0,1,1
2020,Men's Individual,ISV,Archery,0,0,0,1,1
2020,Men's Individual,ITA,Archery,0,1,0,0,1
2020,Men's Individual,JPN,Archery,0,0,1,2,3
2020,Men's Individual,KAZ,Archery,0,0,0,3,3
2020,Men's Individual,KOR,Archery,0,0,0,3,3
2020,Men's Individual,LUX,Archery,0,0,0,1,1
2020,Men's Individual,MAS,Archery,0,0,0,1,1
2020,Men's Individual,MAW,Archery,0,0,0,1,1
2020,Men's Individual,MDA,Archery,0,0,0,1,1
2020,Men's Individual,MEX,Archery,0,0,0,1,1
2020,Men's Individual,MGL,Archery,0,0,0,1,1
2020,Men's Individual,NED,Archery,0,0,0,3,3
2020,Men's Individual,POL,Archery,0,0,0,1,1
2020,Men's Individual,ROC,Archery,0,0,0,1,1
2020,Men's Individual,SLO,Archery,0,0,0,1,1
2020,Men's Individual,TPE,Archery,0,0,0,3,3
2020,Men's Individual,TUN,Archery,0,0,0,1,1
2020,Men's Individual,TUR,Archery,1,0,0,0,1
2020,Men's Individual,UKR,Archery,0,0,0,1,1
2020,Men's Individual,USA,Archery,0,0,0,3,3
2020,Men's Individual,VIE,Archery,0,0,0,1,1
2024,Men's Individual,ARG,Archery,0,0,0,1,1
2024,Men's Individual,AUS,Archery,0,0,0,1,1
2024,Men's Individual,BAN,Archery,0,0,0,1,1
2024,Men's Individual,BHU,Archery,0,0,0,1,1
2024,Men's Individual,BRA,Archery,0,0,0,1,1
2024,Men's Individual,CAN,Archery,0,0,0,1,1
2024,Men's Individual,CHA,Archery,0,0,0,1,1
2024,Men's Individual,CHI,Archery,0,0,0,1,1
2024,Men's Individual,CHN,Archery,0,0,0,3,3
2024,Men's Individual,COL,Archery,0,0,0,3,3
2024,Men's Individual,CUB,Archery,0,0,0,1,1
2024,Men's Individual,CZE,Archery,0,0,0,1,1
2024,Men's Individual,EGY,Archery,0,0,0,1,1
2024,Men's Individual,ESA,Archery,0,0,0,1,1
2024,Men's Individual,ESP,Archery,0,0,0,1,1
2024,Men's Individual,FIN,Archery,0,0,0,1,1
2024,Men's Individual,FRA,Archery,0,0,0,3,3
2024,Men's Individual,GBR,Archery,0,0,0,3,3
2024,Men's Individual,GER,Archery,0,0,0,1,1
2024,Men's Individual,INA,Archery,0,0,0,1,1
2024,Men's Individual,IND,Archery,0,0,0,3,3
2024,Men's Individual,ISR,Archery,0,0,0,1,1
2024,Men's Individual,ISV,Archery,0,0,0,1,1
2024,Men's Individual,ITA,Archery,0,0,0,3,3
2024,Men's Individual,JPN,Archery,0,0,0,3,3
2024,Men's Individual,KAZ,Archery,0,0,0,3,3
2024,Men's Individual,KOR,Archery,1,0,1,1,3
2024,Men's Individual,LUX,Archery,0,0,0,1,1
2024,Men's Individual,MDA,Archery,0,0,0,1,1
2024,Men's Individual,MEX,Archery,0,0,0,3,3
2024,Men's Individual,MGL,Archery,0,0,0,1,1
2024,Men's Individual,NED,Archery,0,0,0,1,1
2024,Men's Individual,RSA,Archery,0,0,0,1,1
2024,Men's Individual,SLO,Archery,0,0,0,1,1
2024,Men's Individual,TPE,Archery,0,0,0,3,3
2024,Men's Individual,TUR,Archery,0,0,0,3,3
2024,Men's Individual,UKR,Archery,0,0,0,1,1
2024,Men's Individual,USA,Archery,0,1,0,0,1
2024,Men's Individual,UZB,Archery,0,0,0,1,1
2024,Men's Individual,VIE,Archery,0,0,0,1,1
