Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Skeet Mixed Team,AUS,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,CHN,Shooting,0,0,2,0,2
2024,Skeet Mixed Team,CZE,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,FRA,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,GER,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,GRE,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,IND,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,ITA,Shooting,2,0,0,2,4
2024,Skeet Mixed Team,KAZ,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,KOR,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,PER,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,SWE,Shooting,0,0,0,2,2
2024,Skeet Mixed Team,USA,Shooting,0,2,0,2,4
