Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1936,"Art Competitions Mixed Literature, Unknown Event",AUT,Art Competitions,0,0,0,8,8
1936,"Art Competitions Mixed Literature, Unknown Event",BEL,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Literature, Unknown Event",GER,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Literature, Unknown Event",GRE,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Literature, Unknown Event",HUN,Art Competitions,0,0,0,4,4
1936,"Art Competitions Mixed Literature, Unknown Event",ITA,Art Competitions,0,0,0,5,5
1936,"Art Competitions Mixed Literature, Unknown Event",LAT,Art Competitions,0,0,0,1,1
1936,"Art Competitions Mixed Literature, Unknown Event",SUI,Art Competitions,0,0,0,6,6
1936,"Art Competitions Mixed Literature, Unknown Event",TCH,Art Competitions,0,0,0,2,2
1936,"Art Competitions Mixed Literature, Unknown Event",USA,Art Competitions,0,0,0,5,5
1948,"Art Competitions Mixed Literature, Unknown Event",CAN,Art Competitions,0,0,0,4,4
