Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Freestyle 53kg,BLR,Wrestling,0,0,1,0,1
2020,Women's Freestyle 53kg,CHN,Wrestling,0,1,0,0,1
2020,Women's Freestyle 53kg,CMR,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,CUB,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,ECU,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,GRE,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,GUM,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,IND,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,JPN,Wrestling,1,0,0,0,1
2020,Women's Freestyle 53kg,KAZ,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,MGL,Wrestling,0,0,1,0,1
2020,Women's Freestyle 53kg,POL,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,ROC,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,ROU,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,SWE,Wrestling,0,0,0,1,1
2020,Women's Freestyle 53kg,USA,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,CHN,Wrestling,0,0,1,0,1
2024,Women's Freestyle 53kg,ECU,Wrestling,0,1,0,0,1
2024,Women's Freestyle 53kg,GER,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,GRE,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,GUM,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,IND,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,JPN,Wrestling,1,0,0,0,1
2024,Women's Freestyle 53kg,MDA,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,MGL,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,NGR,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,PRK,Wrestling,0,0,1,0,1
2024,Women's Freestyle 53kg,ROU,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,SWE,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,TUR,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,USA,Wrestling,0,0,0,1,1
2024,Women's Freestyle 53kg,VEN,Wrestling,0,0,0,1,1
