Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1904,Rowing Men's Coxless Fours,USA,Rowing,4,4,4,0,12
1908,Rowing Men's Coxless Fours,CAN,Rowing,0,0,4,0,4
1908,Rowing Men's Coxless Fours,GBR,Rowing,4,4,0,0,8
1908,Rowing Men's Coxless Fours,NED,Rowing,0,0,4,0,4
1924,Rowing Men's Coxless Fours,CAN,Rowing,0,4,0,0,4
1924,Rowing Men's Coxless Fours,FRA,Rowing,0,0,0,4,4
1924,Rowing Men's Coxless Fours,GBR,Rowing,4,0,0,0,4
1924,Rowing Men's Coxless Fours,SUI,Rowing,0,0,4,0,4
1928,Rowing Men's Coxless Fours,FRA,Rowing,0,0,0,4,4
1928,Rowing Men's Coxless Fours,GBR,Rowing,4,0,0,0,4
1928,Rowing Men's Coxless Fours,GER,Rowing,0,0,0,4,4
1928,Rowing Men's Coxless Fours,ITA,Rowing,0,0,4,0,4
1928,Rowing Men's Coxless Fours,NED,Rowing,0,0,0,4,4
1928,Rowing Men's Coxless Fours,USA,Rowing,0,4,0,0,4
1932,Rowing Men's Coxless Fours,CAN,Rowing,0,0,0,4,4
1932,Rowing Men's Coxless Fours,GBR,Rowing,4,0,0,0,4
1932,Rowing Men's Coxless Fours,GER,Rowing,0,4,0,0,4
1932,Rowing Men's Coxless Fours,ITA,Rowing,0,0,4,0,4
1932,Rowing Men's Coxless Fours,USA,Rowing,0,0,0,4,4
1936,Rowing Men's Coxless Fours,AUT,Rowing,0,0,0,4,4
1936,Rowing Men's Coxless Fours,DEN,Rowing,0,0,0,4,4
1936,Rowing Men's Coxless Fours,GBR,Rowing,0,4,0,0,4
1936,Rowing Men's Coxless Fours,GER,Rowing,4,0,0,0,4
1936,Rowing Men's Coxless Fours,HUN,Rowing,0,0,0,4,4
1936,Rowing Men's Coxless Fours,ITA,Rowing,0,0,0,4,4
1936,Rowing Men's Coxless Fours,NED,Rowing,0,0,0,4,4
1936,Rowing Men's Coxless Fours,SUI,Rowing,0,0,4,0,4
1936,Rowing Men's Coxless Fours,USA,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,ARG,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,DEN,Rowing,0,4,0,0,4
1948,Rowing Men's Coxless Fours,GBR,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,HUN,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,ITA,Rowing,4,0,0,0,4
1948,Rowing Men's Coxless Fours,NED,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,RSA,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,TCH,Rowing,0,0,0,4,4
1948,Rowing Men's Coxless Fours,USA,Rowing,0,0,4,0,4
1948,Rowing Men's Coxless Fours,YUG,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,AUT,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,BEL,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,CAN,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,DEN,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,FIN,Rowing,0,0,4,0,4
1952,Rowing Men's Coxless Fours,FRA,Rowing,0,4,0,0,4
1952,Rowing Men's Coxless Fours,GBR,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,HUN,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,ITA,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,NED,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,NOR,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,POL,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,RSA,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,SAA,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,URS,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,USA,Rowing,0,0,0,4,4
1952,Rowing Men's Coxless Fours,YUG,Rowing,4,0,0,0,4
1956,Rowing Men's Coxless Fours,AUS,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,CAN,Rowing,4,0,0,0,4
1956,Rowing Men's Coxless Fours,CUB,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,DEN,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,FIN,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,FRA,Rowing,0,0,4,0,4
1956,Rowing Men's Coxless Fours,GER,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,HUN,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,ITA,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,POL,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,URS,Rowing,0,0,0,4,4
1956,Rowing Men's Coxless Fours,USA,Rowing,0,4,0,0,4
