Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Freestyle 125kg,ALG,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,BLR,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,CAN,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,CHN,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,EGY,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,GEO,Wrestling,0,1,0,0,1
2020,Men's Freestyle 125kg,GER,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,IRI,Wrestling,0,0,1,0,1
2020,Men's Freestyle 125kg,KAZ,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,KGZ,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,KOS,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,MGL,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,ROC,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,TUR,Wrestling,0,0,1,0,1
2020,Men's Freestyle 125kg,UKR,Wrestling,0,0,0,1,1
2020,Men's Freestyle 125kg,USA,Wrestling,1,0,0,0,1
2024,Men's Freestyle 125kg,AZE,Wrestling,0,0,1,0,1
2024,Men's Freestyle 125kg,CAN,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,CHN,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,EGY,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,GEO,Wrestling,1,0,0,0,1
2024,Men's Freestyle 125kg,HUN,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,IRI,Wrestling,0,1,0,0,1
2024,Men's Freestyle 125kg,KAZ,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,KGZ,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,MGL,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,NGR,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,POL,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,PUR,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,TUR,Wrestling,0,0,1,0,1
2024,Men's Freestyle 125kg,UKR,Wrestling,0,0,0,1,1
2024,Men's Freestyle 125kg,USA,Wrestling,0,0,0,1,1
