Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1996,Rowing Men's Lightweight Double Sculls,ARG,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,AUS,Rowing,0,0,2,0,2
1996,Rowing Men's Lightweight Double Sculls,AUT,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,CUB,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,CZE,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,ESP,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,GBR,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,GER,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,GRE,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,IRL,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,ITA,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,JPN,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,NED,Rowing,0,2,0,0,2
1996,Rowing Men's Lightweight Double Sculls,NOR,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,NZL,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,POL,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,SUI,Rowing,2,0,0,0,2
1996,Rowing Men's Lightweight Double Sculls,SWE,Rowing,0,0,0,2,2
1996,Rowing Men's Lightweight Double Sculls,USA,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,ARG,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,AUS,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,CUB,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,ESP,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,FRA,Rowing,0,0,2,0,2
2000,Rowing Men's Lightweight Double Sculls,GBR,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,GER,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,GRE,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,HKG,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,ITA,Rowing,0,2,0,0,2
2000,Rowing Men's Lightweight Double Sculls,JPN,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,MEX,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,NED,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,PAK,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,POL,Rowing,2,0,0,0,2
2000,Rowing Men's Lightweight Double Sculls,RUS,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,SUI,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,SWE,Rowing,0,0,0,2,2
2000,Rowing Men's Lightweight Double Sculls,USA,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,AUS,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,BEL,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,BRA,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,CHN,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,CUB,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,CZE,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,DEN,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,ESP,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,FRA,Rowing,0,2,0,0,2
2004,Rowing Men's Lightweight Double Sculls,GER,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,GRE,Rowing,0,0,2,0,2
2004,Rowing Men's Lightweight Double Sculls,HKG,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,HUN,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,IRL,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,ITA,Rowing,0,0,0,3,3
2004,Rowing Men's Lightweight Double Sculls,JPN,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,POL,Rowing,2,0,0,0,2
2004,Rowing Men's Lightweight Double Sculls,SVK,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,URU,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,USA,Rowing,0,0,0,2,2
2004,Rowing Men's Lightweight Double Sculls,UZB,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,ALG,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,AUS,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,BRA,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,CAN,Rowing,0,0,0,3,3
2008,Rowing Men's Lightweight Double Sculls,CHN,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,CUB,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,DEN,Rowing,0,0,2,0,2
2008,Rowing Men's Lightweight Double Sculls,FRA,Rowing,0,0,0,2,2
2008,Rowing Men's Lightweight Double Sculls,GBR,Rowing,2,0,0,0,2
2008,Rowing Men's Lightweight Double Sculls,GER,Rowing,0,0,0,2,2
