Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1972,Archery Women's Individual,AUS,Archery,0,0,0,1,1
1972,Archery Women's Individual,CAN,Archery,0,0,0,3,3
1972,Archery Women's Individual,DEN,Archery,0,0,0,2,2
1972,Archery Women's Individual,ESP,Archery,0,0,0,1,1
1972,Archery Women's Individual,FRA,Archery,0,0,0,2,2
1972,Archery Women's Individual,FRG,Archery,0,0,0,2,2
1972,Archery Women's Individual,GBR,Archery,0,0,0,3,3
1972,Archery Women's Individual,HUN,Archery,0,0,0,1,1
1972,Archery Women's Individual,INA,Archery,0,0,0,1,1
1972,Archery Women's Individual,JPN,Archery,0,0,0,1,1
1972,Archery Women's Individual,LUX,Archery,0,0,0,1,1
1972,Archery Women's Individual,MEX,Archery,0,0,0,3,3
1972,Archery Women's Individual,MGL,Archery,0,0,0,2,2
1972,Archery Women's Individual,NOR,Archery,0,0,0,1,1
1972,Archery Women's Individual,POL,Archery,0,1,0,2,3
1972,Archery Women's Individual,PRK,Archery,0,0,0,3,3
1972,Archery Women's Individual,SUI,Archery,0,0,0,1,1
1972,Archery Women's Individual,SWE,Archery,0,0,0,2,2
1972,Archery Women's Individual,TPE,Archery,0,0,0,1,1
1972,Archery Women's Individual,URS,Archery,0,0,1,2,3
1972,Archery Women's Individual,USA,Archery,1,0,0,2,3
1976,Archery Women's Individual,AUS,Archery,0,0,0,2,2
1976,Archery Women's Individual,CAN,Archery,0,0,0,2,2
1976,Archery Women's Individual,FRA,Archery,0,0,0,1,1
1976,Archery Women's Individual,FRG,Archery,0,0,0,1,1
1976,Archery Women's Individual,GBR,Archery,0,0,0,2,2
1976,Archery Women's Individual,INA,Archery,0,0,0,1,1
1976,Archery Women's Individual,ITA,Archery,0,0,0,2,2
1976,Archery Women's Individual,JPN,Archery,0,0,0,2,2
1976,Archery Women's Individual,MGL,Archery,0,0,0,2,2
1976,Archery Women's Individual,POL,Archery,0,0,0,2,2
1976,Archery Women's Individual,PRK,Archery,0,0,0,2,2
1976,Archery Women's Individual,PUR,Archery,0,0,0,1,1
1976,Archery Women's Individual,SWE,Archery,0,0,0,2,2
1976,Archery Women's Individual,THA,Archery,0,0,0,1,1
1976,Archery Women's Individual,URS,Archery,0,1,1,0,2
1976,Archery Women's Individual,USA,Archery,1,0,0,1,2
1980,Archery Women's Individual,AUS,Archery,0,0,0,2,2
1980,Archery Women's Individual,BRA,Archery,0,0,0,1,1
1980,Archery Women's Individual,BUL,Archery,0,0,0,1,1
1980,Archery Women's Individual,FIN,Archery,0,0,1,1,2
1980,Archery Women's Individual,GBR,Archery,0,0,0,2,2
1980,Archery Women's Individual,HUN,Archery,0,0,0,2,2
1980,Archery Women's Individual,IRL,Archery,0,0,0,1,1
1980,Archery Women's Individual,ITA,Archery,0,0,0,1,1
1980,Archery Women's Individual,MGL,Archery,0,0,0,2,2
1980,Archery Women's Individual,MLT,Archery,0,0,0,1,1
1980,Archery Women's Individual,NED,Archery,0,0,0,1,1
1980,Archery Women's Individual,POL,Archery,0,0,0,2,2
1980,Archery Women's Individual,PRK,Archery,0,0,0,2,2
1980,Archery Women's Individual,ROU,Archery,0,0,0,2,2
1980,Archery Women's Individual,SUI,Archery,0,0,0,2,2
1980,Archery Women's Individual,SWE,Archery,0,0,0,1,1
1980,Archery Women's Individual,TCH,Archery,0,0,0,2,2
1980,Archery Women's Individual,URS,Archery,1,1,0,0,2
1984,Archery Women's Individual,AUS,Archery,0,0,0,1,1
1984,Archery Women's Individual,AUT,Archery,0,0,0,1,1
1984,Archery Women's Individual,BEL,Archery,0,0,0,2,2
1984,Archery Women's Individual,BHU,Archery,0,0,0,3,3
1984,Archery Women's Individual,CAN,Archery,0,0,0,3,3
1984,Archery Women's Individual,CHN,Archery,0,1,0,2,3
1984,Archery Women's Individual,ESP,Archery,0,0,0,2,2
1984,Archery Women's Individual,FIN,Archery,0,0,0,2,2
1984,Archery Women's Individual,FRG,Archery,0,0,0,2,2
1984,Archery Women's Individual,GBR,Archery,0,0,0,3,3
