Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women,AUS,Beach Volleyball,0,0,0,2,2
2024,Women,BRA,Beach Volleyball,2,0,0,2,4
2024,Women,CAN,Beach Volleyball,0,2,0,2,4
2024,Women,CHN,Beach Volleyball,0,0,0,2,2
2024,Women,CZE,Beach Volleyball,0,0,0,2,2
2024,Women,EGY,Beach Volleyball,0,0,0,2,2
2024,Women,ESP,Beach Volleyball,0,0,0,4,4
2024,Women,FRA,Beach Volleyball,0,0,0,4,4
2024,Women,GER,Beach Volleyball,0,0,0,4,4
2024,Women,ITA,Beach Volleyball,0,0,0,2,2
2024,Women,JPN,Beach Volleyball,0,0,0,2,2
2024,Women,LAT,Beach Volleyball,0,0,0,2,2
2024,Women,LTU,Beach Volleyball,0,0,0,2,2
2024,Women,NED,Beach Volleyball,0,0,0,2,2
2024,Women,PAR,Beach Volleyball,0,0,0,2,2
2024,Women,SUI,Beach Volleyball,0,0,2,2,4
2024,Women,USA,Beach Volleyball,0,0,0,4,4
