Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1948,Athletics Women's 200 metres,AUS,Athletics,0,0,0,3,3
1948,Athletics Women's 200 metres,AUT,Athletics,0,0,0,1,1
1948,Athletics Women's 200 metres,BEL,Athletics,0,0,0,1,1
1948,Athletics Women's 200 metres,BER,Athletics,0,0,0,2,2
1948,Athletics Women's 200 metres,BRA,Athletics,0,0,0,3,3
1948,Athletics Women's 200 metres,CAN,Athletics,0,0,0,3,3
1948,Athletics Women's 200 metres,CHI,Athletics,0,0,0,2,2
1948,Athletics Women's 200 metres,FRA,Athletics,0,0,0,2,2
1948,Athletics Women's 200 metres,GBR,Athletics,0,1,0,2,3
1948,Athletics Women's 200 metres,JAM,Athletics,0,0,0,2,2
1948,Athletics Women's 200 metres,LUX,Athletics,0,0,0,1,1
1948,Athletics Women's 200 metres,NED,Athletics,1,0,0,2,3
1948,Athletics Women's 200 metres,RSA,Athletics,0,0,0,1,1
1948,Athletics Women's 200 metres,SWE,Athletics,0,0,0,1,1
1948,Athletics Women's 200 metres,TCH,Athletics,0,0,0,1,1
1948,Athletics Women's 200 metres,USA,Athletics,0,0,1,2,3
1948,Athletics Women's 200 metres,YUG,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,ARG,Athletics,0,0,0,2,2
1952,Athletics Women's 200 metres,AUS,Athletics,1,0,0,1,2
1952,Athletics Women's 200 metres,BRA,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,BUL,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,CAN,Athletics,0,0,0,3,3
1952,Athletics Women's 200 metres,CHI,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,FIN,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,FRA,Athletics,0,0,0,2,2
1952,Athletics Women's 200 metres,GBR,Athletics,0,0,0,3,3
1952,Athletics Women's 200 metres,GER,Athletics,0,0,0,2,2
1952,Athletics Women's 200 metres,GUA,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,HUN,Athletics,0,0,0,2,2
1952,Athletics Women's 200 metres,IND,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,ITA,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,JAM,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,NED,Athletics,0,1,0,1,2
1952,Athletics Women's 200 metres,POL,Athletics,0,0,0,3,3
1952,Athletics Women's 200 metres,ROU,Athletics,0,0,0,2,2
1952,Athletics Women's 200 metres,RSA,Athletics,0,0,0,1,1
1952,Athletics Women's 200 metres,URS,Athletics,0,0,1,2,3
1952,Athletics Women's 200 metres,USA,Athletics,0,0,0,3,3
1956,Athletics Women's 200 metres,AUS,Athletics,1,0,1,1,3
1956,Athletics Women's 200 metres,CAN,Athletics,0,0,0,3,3
1956,Athletics Women's 200 metres,FRA,Athletics,0,0,0,2,2
1956,Athletics Women's 200 metres,GBR,Athletics,0,0,0,3,3
1956,Athletics Women's 200 metres,GER,Athletics,0,1,0,2,3
1956,Athletics Women's 200 metres,GUY,Athletics,0,0,0,1,1
1956,Athletics Women's 200 metres,IRL,Athletics,0,0,0,1,1
1956,Athletics Women's 200 metres,ITA,Athletics,0,0,0,2,2
1956,Athletics Women's 200 metres,POL,Athletics,0,0,0,2,2
1956,Athletics Women's 200 metres,SGP,Athletics,0,0,0,1,1
1956,Athletics Women's 200 metres,URS,Athletics,0,0,0,3,3
1956,Athletics Women's 200 metres,USA,Athletics,0,0,0,3,3
1960,Athletics Women's 200 metres,AUS,Athletics,0,0,0,2,2
