Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2000,Triathlon Women's Olympic Distance,AUS,Triathlon,0,1,0,2,3
2000,Triathlon Women's Olympic Distance,BEL,Triathlon,0,0,0,2,2
2000,Triathlon Women's Olympic Distance,BRA,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,CAN,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,CHN,Triathlon,0,0,0,2,2
2000,Triathlon Women's Olympic Distance,COL,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,CRC,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,CZE,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,DEN,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,ESP,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,FRA,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,GBR,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,GER,Triathlon,0,0,0,2,2
2000,Triathlon Women's Olympic Distance,HUN,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,ITA,Triathlon,0,0,0,2,2
2000,Triathlon Women's Olympic Distance,JAM,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,JPN,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,LUX,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,NED,Triathlon,0,0,0,3,3
2000,Triathlon Women's Olympic Distance,NZL,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,RSA,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,RUS,Triathlon,0,0,0,1,1
2000,Triathlon Women's Olympic Distance,SUI,Triathlon,1,0,1,1,3
2000,Triathlon Women's Olympic Distance,USA,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,ARG,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,AUS,Triathlon,0,1,0,2,3
2004,Triathlon Women's Olympic Distance,AUT,Triathlon,1,0,0,1,2
2004,Triathlon Women's Olympic Distance,BEL,Triathlon,0,0,0,2,2
2004,Triathlon Women's Olympic Distance,BRA,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,CAN,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,CHN,Triathlon,0,0,0,2,2
2004,Triathlon Women's Olympic Distance,COL,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,CZE,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,ESP,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,FRA,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,GBR,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,GER,Triathlon,0,0,0,2,2
2004,Triathlon Women's Olympic Distance,HUN,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,ITA,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,JPN,Triathlon,0,0,0,3,3
2004,Triathlon Women's Olympic Distance,KAZ,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,LUX,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,NED,Triathlon,0,0,0,2,2
2004,Triathlon Women's Olympic Distance,NZL,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,POR,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,RSA,Triathlon,0,0,0,1,1
2004,Triathlon Women's Olympic Distance,RUS,Triathlon,0,0,0,2,2
2004,Triathlon Women's Olympic Distance,SUI,Triathlon,0,0,0,2,2
2004,Triathlon Women's Olympic Distance,USA,Triathlon,0,0,1,2,3
2008,Triathlon Women's Olympic Distance,AUS,Triathlon,1,0,1,1,3
2008,Triathlon Women's Olympic Distance,AUT,Triathlon,0,0,0,3,3
2008,Triathlon Women's Olympic Distance,BER,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,BRA,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,CAN,Triathlon,0,0,0,3,3
2008,Triathlon Women's Olympic Distance,CHI,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,CHN,Triathlon,0,0,0,2,2
2008,Triathlon Women's Olympic Distance,CZE,Triathlon,0,0,0,2,2
2008,Triathlon Women's Olympic Distance,ESP,Triathlon,0,0,0,2,2
2008,Triathlon Women's Olympic Distance,FRA,Triathlon,0,0,0,2,2
2008,Triathlon Women's Olympic Distance,GBR,Triathlon,0,0,0,2,2
2008,Triathlon Women's Olympic Distance,GER,Triathlon,0,0,0,3,3
2008,Triathlon Women's Olympic Distance,GRE,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,HKG,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,HUN,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,IRL,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,ITA,Triathlon,0,0,0,2,2
2008,Triathlon Women's Olympic Distance,JPN,Triathlon,0,0,0,3,3
2008,Triathlon Women's Olympic Distance,LUX,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,MEX,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,NED,Triathlon,0,0,0,1,1
2008,Triathlon Women's Olympic Distance,NZL,Triathlon,0,0,0,3,3
2008,Triathlon Women's Olympic Distance,POL,Triathlon,0,0,0,2,2
