Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Middle (69-75kg),ALG,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),AUS,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),CAN,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),CHN,Boxing,0,1,0,0,1
2020,Women's Middle (69-75kg),ECU,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),GBR,Boxing,1,0,0,0,1
2020,Women's Middle (69-75kg),IND,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),IRL,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),KAZ,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),MGL,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),MOZ,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),NED,Boxing,0,0,1,0,1
2020,Women's Middle (69-75kg),PAN,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),POL,Boxing,0,0,0,1,1
2020,Women's Middle (69-75kg),ROC,Boxing,0,0,1,0,1
2020,Women's Middle (69-75kg),USA,Boxing,0,0,0,1,1
