Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,Diving Women's Plain High,AUT,Diving,0,0,0,1,1
1912,Diving Women's Plain High,GBR,Diving,0,0,1,0,1
1912,Diving Women's Plain High,SWE,Diving,1,1,0,10,12
1920,Diving Women's Plain High,AUS,Diving,0,0,0,1,1
1920,Diving Women's Plain High,DEN,Diving,1,0,0,1,2
1920,Diving Women's Plain High,GBR,Diving,0,1,0,1,2
1920,Diving Women's Plain High,NOR,Diving,0,0,0,2,2
1920,Diving Women's Plain High,SWE,Diving,0,0,1,3,4
1920,Diving Women's Plain High,USA,Diving,0,0,0,4,4
1924,Diving Women's Plain High,AUT,Diving,0,0,0,1,1
1924,Diving Women's Plain High,BEL,Diving,0,0,0,1,1
1924,Diving Women's Plain High,DEN,Diving,0,0,0,1,1
1924,Diving Women's Plain High,GBR,Diving,0,0,0,3,3
1924,Diving Women's Plain High,SWE,Diving,0,0,1,1,2
1924,Diving Women's Plain High,USA,Diving,1,1,0,1,3
