Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Marathon,ARG,Athletics,0,0,0,1,1
2020,Women's Marathon,AUS,Athletics,0,0,0,3,3
2020,Women's Marathon,BEL,Athletics,0,0,0,2,2
2020,Women's Marathon,BLR,Athletics,0,0,0,2,2
2020,Women's Marathon,BRN,Athletics,0,0,0,2,2
2020,Women's Marathon,CAN,Athletics,0,0,0,3,3
2020,Women's Marathon,CHN,Athletics,0,0,0,3,3
2020,Women's Marathon,COL,Athletics,0,0,0,1,1
2020,Women's Marathon,CRO,Athletics,0,0,0,2,2
2020,Women's Marathon,CZE,Athletics,0,0,0,3,3
2020,Women's Marathon,ECU,Athletics,0,0,0,2,2
2020,Women's Marathon,ERI,Athletics,0,0,0,2,2
2020,Women's Marathon,ESP,Athletics,0,0,0,3,3
2020,Women's Marathon,ETH,Athletics,0,0,0,3,3
2020,Women's Marathon,FRA,Athletics,0,0,0,1,1
2020,Women's Marathon,GBR,Athletics,0,0,0,3,3
2020,Women's Marathon,GER,Athletics,0,0,0,3,3
2020,Women's Marathon,IRL,Athletics,0,0,0,2,2
2020,Women's Marathon,ISR,Athletics,0,0,0,2,2
2020,Women's Marathon,ITA,Athletics,0,0,0,1,1
2020,Women's Marathon,JPN,Athletics,0,0,0,3,3
2020,Women's Marathon,KAZ,Athletics,0,0,0,1,1
2020,Women's Marathon,KEN,Athletics,1,1,0,1,3
2020,Women's Marathon,KGZ,Athletics,0,0,0,1,1
2020,Women's Marathon,KOR,Athletics,0,0,0,2,2
2020,Women's Marathon,LES,Athletics,0,0,0,1,1
2020,Women's Marathon,MAR,Athletics,0,0,0,1,1
2020,Women's Marathon,MDA,Athletics,0,0,0,1,1
2020,Women's Marathon,MEX,Athletics,0,0,0,3,3
2020,Women's Marathon,MGL,Athletics,0,0,0,1,1
2020,Women's Marathon,NAM,Athletics,0,0,0,1,1
2020,Women's Marathon,NED,Athletics,0,0,0,2,2
2020,Women's Marathon,PER,Athletics,0,0,0,2,2
2020,Women's Marathon,POL,Athletics,0,0,0,3,3
2020,Women's Marathon,POR,Athletics,0,0,0,3,3
2020,Women's Marathon,RSA,Athletics,0,0,0,2,2
2020,Women's Marathon,SOL,Athletics,0,0,0,1,1
2020,Women's Marathon,SUI,Athletics,0,0,0,2,2
2020,Women's Marathon,SWE,Athletics,0,0,0,1,1
2020,Women's Marathon,TAN,Athletics,0,0,0,1,1
2020,Women's Marathon,TUR,Athletics,0,0,0,1,1
2020,Women's Marathon,UGA,Athletics,0,0,0,2,2
2020,Women's Marathon,UKR,Athletics,0,0,0,3,3
2020,Women's Marathon,USA,Athletics,0,0,1,2,3
2024,Women's Marathon,ARG,Athletics,0,0,0,2,2
2024,Women's Marathon,AUS,Athletics,0,0,0,3,3
2024,Women's Marathon,AUT,Athletics,0,0,0,1,1
2024,Women's Marathon,BEL,Athletics,0,0,0,2,2
2024,Women's Marathon,BHU,Athletics,0,0,0,1,1
2024,Women's Marathon,BRN,Athletics,0,0,0,3,3
2024,Women's Marathon,CAN,Athletics,0,0,0,1,1
2024,Women's Marathon,CHN,Athletics,0,0,0,3,3
2024,Women's Marathon,COL,Athletics,0,0,0,1,1
2024,Women's Marathon,CRO,Athletics,0,0,0,2,2
2024,Women's Marathon,CZE,Athletics,0,0,0,2,2
2024,Women's Marathon,ECU,Athletics,0,0,0,3,3
2024,Women's Marathon,ERI,Athletics,0,0,0,1,1
2024,Women's Marathon,ESP,Athletics,0,0,0,3,3
2024,Women's Marathon,ETH,Athletics,0,1,0,2,3
2024,Women's Marathon,FIN,Athletics,0,0,0,1,1
2024,Women's Marathon,FRA,Athletics,0,0,0,3,3
2024,Women's Marathon,GBR,Athletics,0,0,0,3,3
2024,Women's Marathon,GER,Athletics,0,0,0,3,3
2024,Women's Marathon,IRL,Athletics,0,0,0,1,1
2024,Women's Marathon,ISR,Athletics,0,0,0,2,2
2024,Women's Marathon,ITA,Athletics,0,0,0,2,2
2024,Women's Marathon,JPN,Athletics,0,0,0,2,2
2024,Women's Marathon,KAZ,Athletics,0,0,0,1,1
2024,Women's Marathon,KEN,Athletics,0,0,1,2,3
2024,Women's Marathon,KGZ,Athletics,0,0,0,1,1
2024,Women's Marathon,LES,Athletics,0,0,0,1,1
2024,Women's Marathon,MAR,Athletics,0,0,0,3,3
2024,Women's Marathon,MEX,Athletics,0,0,0,2,2
2024,Women's Marathon,MGL,Athletics,0,0,0,2,2
2024,Women's Marathon,MRI,Athletics,0,0,0,1,1
2024,Women's Marathon,NAM,Athletics,0,0,0,1,1
2024,Women's Marathon,NED,Athletics,1,0,0,1,2
2024,Women's Marathon,NEP,Athletics,0,0,0,1,1
2024,Women's Marathon,NZL,Athletics,0,0,0,1,1
2024,Women's Marathon,PER,Athletics,0,0,0,3,3
2024,Women's Marathon,POL,Athletics,0,0,0,2,2
2024,Women's Marathon,POR,Athletics,0,0,0,1,1
2024,Women's Marathon,ROU,Athletics,0,0,0,2,2
2024,Women's Marathon,RSA,Athletics,0,0,0,3,3
2024,Women's Marathon,RWA,Athletics,0,0,0,1,1
2024,Women's Marathon,SUI,Athletics,0,0,0,2,2
2024,Women's Marathon,SWE,Athletics,0,0,0,1,1
2024,Women's Marathon,TAN,Athletics,0,0,0,2,2
2024,Women's Marathon,UGA,Athletics,0,0,0,3,3
2024,Women's Marathon,USA,Athletics,0,0,0,3,3
2024,Women's Marathon,ZIM,Athletics,0,0,0,1,1
