Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,"Shooting Men's Free Pistol, 50 metres, Team",BEL,Shooting,0,0,0,5,5
1900,"Shooting Men's Free Pistol, 50 metres, Team",FRA,Shooting,0,5,0,0,5
1900,"Shooting Men's Free Pistol, 50 metres, Team",NED,Shooting,0,0,5,0,5
1900,"Shooting Men's Free Pistol, 50 metres, Team",SUI,Shooting,5,0,0,0,5
1912,"Shooting Men's Free Pistol, 50 metres, Team",GBR,Shooting,0,0,4,0,4
1912,"Shooting Men's Free Pistol, 50 metres, Team",GRE,Shooting,0,0,0,4,4
1912,"Shooting Men's Free Pistol, 50 metres, Team",RUS,Shooting,0,0,0,4,4
1912,"Shooting Men's Free Pistol, 50 metres, Team",SWE,Shooting,0,3,0,0,3
1912,"Shooting Men's Free Pistol, 50 metres, Team",USA,Shooting,4,0,0,0,4
1920,"Shooting Men's Free Pistol, 50 metres, Team",BEL,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",BRA,Shooting,0,0,5,0,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",DEN,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",ESP,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",FIN,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",FRA,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",GRE,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",ITA,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",NED,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",SUI,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",SWE,Shooting,0,5,0,0,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",TCH,Shooting,0,0,0,5,5
1920,"Shooting Men's Free Pistol, 50 metres, Team",USA,Shooting,5,0,0,0,5
