Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Tennis Men's Singles,AUS,Tennis,0,0,0,1,1
1896,Tennis Men's Singles,FRA,Tennis,0,0,0,1,1
1896,Tennis Men's Singles,GBR,Tennis,1,0,0,1,2
1896,Tennis Men's Singles,GER,Tennis,0,0,0,1,1
1896,Tennis Men's Singles,GRE,Tennis,0,1,1,5,7
1896,Tennis Men's Singles,HUN,Tennis,0,0,1,0,1
1900,Tennis Men's Singles,FRA,Tennis,0,0,0,5,5
1900,Tennis Men's Singles,GBR,Tennis,1,1,2,1,5
1900,Tennis Men's Singles,USA,Tennis,0,0,0,3,3
1904,Tennis Men's Singles,GER,Tennis,0,0,0,1,1
1904,Tennis Men's Singles,USA,Tennis,1,1,2,22,26
1906,Tennis Men's Singles,BOH,Tennis,0,0,1,2,3
1906,Tennis Men's Singles,FRA,Tennis,1,1,0,1,3
1906,Tennis Men's Singles,GRE,Tennis,0,0,0,6,6
1906,Tennis Men's Singles,HUN,Tennis,0,0,0,1,1
1906,Tennis Men's Singles,NED,Tennis,0,0,0,3,3
1906,Tennis Men's Singles,USA,Tennis,0,0,0,2,2
1908,Tennis Men's Singles,AUT,Tennis,0,0,0,3,3
1908,Tennis Men's Singles,BOH,Tennis,0,0,0,4,4
1908,Tennis Men's Singles,CAN,Tennis,0,0,0,3,3
1908,Tennis Men's Singles,FRA,Tennis,0,0,0,1,1
1908,Tennis Men's Singles,GBR,Tennis,1,0,1,5,7
1908,Tennis Men's Singles,GER,Tennis,0,1,0,4,5
1908,Tennis Men's Singles,HUN,Tennis,0,0,0,3,3
1908,Tennis Men's Singles,NED,Tennis,0,0,0,2,2
1908,Tennis Men's Singles,RSA,Tennis,0,0,0,3,3
1912,Tennis Men's Singles,AUT,Tennis,0,0,0,3,3
1912,Tennis Men's Singles,BOH,Tennis,0,0,0,7,7
1912,Tennis Men's Singles,DEN,Tennis,0,0,0,8,8
1912,Tennis Men's Singles,FRA,Tennis,0,0,0,3,3
1912,Tennis Men's Singles,GER,Tennis,0,0,1,5,6
1912,Tennis Men's Singles,HUN,Tennis,0,0,0,4,4
1912,Tennis Men's Singles,NED,Tennis,0,0,0,1,1
1912,Tennis Men's Singles,NOR,Tennis,0,0,0,5,5
1912,Tennis Men's Singles,RSA,Tennis,1,1,0,1,3
1912,Tennis Men's Singles,RUS,Tennis,0,0,0,1,1
1912,Tennis Men's Singles,SWE,Tennis,0,0,0,7,7
1912,Tennis Men's Singles,USA,Tennis,0,0,0,1,1
1920,Tennis Men's Singles,AUS,Tennis,0,0,0,1,1
1920,Tennis Men's Singles,BEL,Tennis,0,0,0,4,4
1920,Tennis Men's Singles,DEN,Tennis,0,0,0,1,1
1920,Tennis Men's Singles,ESP,Tennis,0,0,0,4,4
1920,Tennis Men's Singles,FRA,Tennis,0,0,0,4,4
1920,Tennis Men's Singles,GBR,Tennis,0,0,0,4,4
1920,Tennis Men's Singles,GRE,Tennis,0,0,0,1,1
1920,Tennis Men's Singles,ITA,Tennis,0,0,0,3,3
1920,Tennis Men's Singles,JPN,Tennis,0,1,0,1,2
1920,Tennis Men's Singles,NOR,Tennis,0,0,0,2,2
1920,Tennis Men's Singles,RSA,Tennis,1,0,1,2,4
1920,Tennis Men's Singles,SUI,Tennis,0,0,0,3,3
1920,Tennis Men's Singles,SWE,Tennis,0,0,0,4,4
1920,Tennis Men's Singles,TCH,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,ARG,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,AUS,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,BEL,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,CHI,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,DEN,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,ESP,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,FIN,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,FRA,Tennis,0,1,0,3,4
1924,Tennis Men's Singles,GBR,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,GRE,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,HUN,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,IND,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,IRL,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,ITA,Tennis,0,0,1,1,2
1924,Tennis Men's Singles,JPN,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,LUX,Tennis,0,0,0,1,1
1924,Tennis Men's Singles,MEX,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,NED,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,NOR,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,POR,Tennis,0,0,0,1,1
1924,Tennis Men's Singles,ROU,Tennis,0,0,0,3,3
1924,Tennis Men's Singles,RSA,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,SUI,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,SWE,Tennis,0,0,0,2,2
1924,Tennis Men's Singles,TCH,Tennis,0,0,0,4,4
1924,Tennis Men's Singles,USA,Tennis,1,0,0,3,4
1924,Tennis Men's Singles,YUG,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,ARG,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,AUS,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,AUT,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,BER,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,BRA,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,CAN,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,CIV,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,DEN,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,ESP,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,FRA,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,FRG,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,GBR,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,GRE,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,HAI,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,IND,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,ISR,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,ITA,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,JPN,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,KOR,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,MEX,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,NED,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,NGR,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,NZL,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,PAR,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,POL,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,SUI,Tennis,0,0,0,1,1
1988,Tennis Men's Singles,SWE,Tennis,0,0,1,1,2
1988,Tennis Men's Singles,TCH,Tennis,1,0,0,1,2
1988,Tennis Men's Singles,URS,Tennis,0,0,0,3,3
1988,Tennis Men's Singles,USA,Tennis,0,1,1,1,3
1988,Tennis Men's Singles,YUG,Tennis,0,0,0,2,2
1988,Tennis Men's Singles,ZIM,Tennis,0,0,0,1,1
1992,Tennis Men's Singles,ARG,Tennis,0,0,0,3,3
1992,Tennis Men's Singles,AUS,Tennis,0,0,0,3,3
1992,Tennis Men's Singles,AUT,Tennis,0,0,0,2,2
