Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Vault,ARG,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,AUS,Artistic Gymnastics,0,0,0,2,2
2020,Women's Vault,AUT,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,AZE,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,BEL,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,BLR,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,BRA,Artistic Gymnastics,1,0,0,1,2
2020,Women's Vault,CAN,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,CAY,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,CHI,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,CHN,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,CRC,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,CUB,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,CZE,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,EGY,Artistic Gymnastics,0,0,0,2,2
2020,Women's Vault,ESP,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,FRA,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,GBR,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,GER,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,HUN,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,IND,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,IRL,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,ISR,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,ITA,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,JPN,Artistic Gymnastics,0,0,0,5,5
2020,Women's Vault,KOR,Artistic Gymnastics,0,0,1,1,2
2020,Women's Vault,MAS,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,MEX,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,NED,Artistic Gymnastics,0,0,0,4,4
2020,Women's Vault,PER,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,POL,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,POR,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,ROC,Artistic Gymnastics,0,0,0,6,6
2020,Women's Vault,ROU,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,RSA,Artistic Gymnastics,0,0,0,2,2
2020,Women's Vault,SRI,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,SUI,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,SVK,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,TUR,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,UKR,Artistic Gymnastics,0,0,0,1,1
2020,Women's Vault,USA,Artistic Gymnastics,0,1,0,5,6
2020,Women's Vault,UZB,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,ALG,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,AUS,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,AUT,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,BEL,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,BRA,Artistic Gymnastics,0,1,0,4,5
2024,Women's Vault,BUL,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,CAN,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,CHN,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,COL,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,CZE,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,EGY,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,ESP,Artistic Gymnastics,0,0,0,3,3
2024,Women's Vault,FRA,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,GBR,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,GER,Artistic Gymnastics,0,0,0,2,2
2024,Women's Vault,HAI,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,HUN,Artistic Gymnastics,0,0,0,2,2
2024,Women's Vault,ISR,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,ITA,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,JPN,Artistic Gymnastics,0,0,0,4,4
2024,Women's Vault,KOR,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,MEX,Artistic Gymnastics,0,0,0,3,3
2024,Women's Vault,NED,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,NZL,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,PAN,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,PHI,Artistic Gymnastics,0,0,0,3,3
2024,Women's Vault,POR,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,PRK,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,ROU,Artistic Gymnastics,0,0,0,5,5
2024,Women's Vault,RSA,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,SLO,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,SUI,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,UKR,Artistic Gymnastics,0,0,0,1,1
2024,Women's Vault,USA,Artistic Gymnastics,1,0,1,3,5
