Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1992,Badminton Women's Singles,AUS,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,BUL,Badminton,0,0,0,3,3
1992,Badminton Women's Singles,CAN,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,CHN,Badminton,0,0,2,0,2
1992,Badminton Women's Singles,DEN,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,ESP,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,EUN,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,FRA,Badminton,0,0,0,3,3
1992,Badminton Women's Singles,GBR,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,GER,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,HKG,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,HUN,Badminton,0,0,0,3,3
1992,Badminton Women's Singles,INA,Badminton,1,0,0,1,2
1992,Badminton Women's Singles,IND,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,ISL,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,JPN,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,KOR,Badminton,0,1,0,1,2
1992,Badminton Women's Singles,MRI,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,NED,Badminton,0,0,0,3,3
1992,Badminton Women's Singles,NZL,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,POL,Badminton,0,0,0,3,3
1992,Badminton Women's Singles,SGP,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,SUI,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,SWE,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,TCH,Badminton,0,0,0,1,1
1992,Badminton Women's Singles,THA,Badminton,0,0,0,2,2
1992,Badminton Women's Singles,USA,Badminton,0,0,0,3,3
1996,Badminton Women's Singles,AUS,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,BLR,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,BUL,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,CAN,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,CHN,Badminton,0,0,0,3,3
1996,Badminton Women's Singles,DEN,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,FRA,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,GBR,Badminton,0,0,0,3,3
1996,Badminton Women's Singles,HUN,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,INA,Badminton,0,1,1,1,3
1996,Badminton Women's Singles,IND,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,ISL,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,JPN,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,KOR,Badminton,1,0,0,2,3
1996,Badminton Women's Singles,MAS,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,MRI,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,NGR,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,NZL,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,PHI,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,POL,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,RUS,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,SGP,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,SUI,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,SWE,Badminton,0,0,0,3,3
1996,Badminton Women's Singles,THA,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,TPE,Badminton,0,0,0,2,2
1996,Badminton Women's Singles,TTO,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,UKR,Badminton,0,0,0,1,1
1996,Badminton Women's Singles,USA,Badminton,0,0,0,1,1
2000,Badminton Women's Singles,AUS,Badminton,0,0,0,3,3
2000,Badminton Women's Singles,BUL,Badminton,0,0,0,1,1
2000,Badminton Women's Singles,CAN,Badminton,0,0,0,3,3
2000,Badminton Women's Singles,CHN,Badminton,1,0,1,1,3
2000,Badminton Women's Singles,DEN,Badminton,0,1,0,1,2
2000,Badminton Women's Singles,FIN,Badminton,0,0,0,1,1
