Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Golf Women's Individual,FRA,Golf,0,0,0,5,5
1900,Golf Women's Individual,USA,Golf,1,1,1,2,5
2016,Golf Women's Individual,AUS,Golf,0,0,0,2,2
2016,Golf Women's Individual,AUT,Golf,0,0,0,1,1
2016,Golf Women's Individual,BEL,Golf,0,0,0,1,1
2016,Golf Women's Individual,BRA,Golf,0,0,0,2,2
2016,Golf Women's Individual,CAN,Golf,0,0,0,2,2
2016,Golf Women's Individual,CHN,Golf,0,0,1,1,2
2016,Golf Women's Individual,COL,Golf,0,0,0,1,1
2016,Golf Women's Individual,CZE,Golf,0,0,0,1,1
2016,Golf Women's Individual,DEN,Golf,0,0,0,2,2
2016,Golf Women's Individual,ESP,Golf,0,0,0,2,2
2016,Golf Women's Individual,FIN,Golf,0,0,0,2,2
2016,Golf Women's Individual,FRA,Golf,0,0,0,2,2
2016,Golf Women's Individual,GBR,Golf,0,0,0,2,2
2016,Golf Women's Individual,GER,Golf,0,0,0,2,2
2016,Golf Women's Individual,HKG,Golf,0,0,0,1,1
2016,Golf Women's Individual,IND,Golf,0,0,0,1,1
2016,Golf Women's Individual,IRL,Golf,0,0,0,2,2
2016,Golf Women's Individual,ISR,Golf,0,0,0,1,1
2016,Golf Women's Individual,ITA,Golf,0,0,0,2,2
2016,Golf Women's Individual,JPN,Golf,0,0,0,2,2
2016,Golf Women's Individual,KOR,Golf,1,0,0,3,4
2016,Golf Women's Individual,MAR,Golf,0,0,0,1,1
2016,Golf Women's Individual,MAS,Golf,0,0,0,2,2
2016,Golf Women's Individual,MEX,Golf,0,0,0,2,2
2016,Golf Women's Individual,NOR,Golf,0,0,0,2,2
2016,Golf Women's Individual,NZL,Golf,0,1,0,0,1
2016,Golf Women's Individual,PAR,Golf,0,0,0,1,1
2016,Golf Women's Individual,RSA,Golf,0,0,0,2,2
2016,Golf Women's Individual,RUS,Golf,0,0,0,1,1
2016,Golf Women's Individual,SUI,Golf,0,0,0,2,2
2016,Golf Women's Individual,SWE,Golf,0,0,0,2,2
2016,Golf Women's Individual,THA,Golf,0,0,0,2,2
2016,Golf Women's Individual,TPE,Golf,0,0,0,2,2
2016,Golf Women's Individual,USA,Golf,0,0,0,3,3
