Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Kayak Double 1000m Team,AUS,Canoe Sprint,2,0,0,2,4
2020,Men's Kayak Double 1000m Team,BLR,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,CAN,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,CHN,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,CZE,Canoe Sprint,0,0,2,0,2
2020,Men's Kayak Double 1000m Team,ESP,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,FRA,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,GER,Canoe Sprint,0,2,0,0,2
2020,Men's Kayak Double 1000m Team,HUN,Canoe Sprint,0,0,0,4,4
2020,Men's Kayak Double 1000m Team,ITA,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,NZL,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,ROC,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,SAM,Canoe Sprint,0,0,0,2,2
2020,Men's Kayak Double 1000m Team,SVK,Canoe Sprint,0,0,0,2,2
