Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1952,"Shooting Men's Running Target, Single And Double Shot",FIN,Shooting,0,0,1,1,2
1952,"Shooting Men's Running Target, Single And Double Shot",FRA,Shooting,0,0,0,2,2
1952,"Shooting Men's Running Target, Single And Double Shot",GBR,Shooting,0,0,0,2,2
1952,"Shooting Men's Running Target, Single And Double Shot",ITA,Shooting,0,0,0,2,2
1952,"Shooting Men's Running Target, Single And Double Shot",NOR,Shooting,1,0,0,1,2
1952,"Shooting Men's Running Target, Single And Double Shot",SWE,Shooting,0,1,0,1,2
1952,"Shooting Men's Running Target, Single And Double Shot",URS,Shooting,0,0,0,2,2
1956,"Shooting Men's Running Target, Single And Double Shot",AUS,Shooting,0,0,0,2,2
1956,"Shooting Men's Running Target, Single And Double Shot",HUN,Shooting,0,0,0,2,2
1956,"Shooting Men's Running Target, Single And Double Shot",NOR,Shooting,0,0,0,2,2
1956,"Shooting Men's Running Target, Single And Double Shot",SWE,Shooting,0,1,0,1,2
1956,"Shooting Men's Running Target, Single And Double Shot",URS,Shooting,1,0,1,0,2
1956,"Shooting Men's Running Target, Single And Double Shot",VEN,Shooting,0,0,0,1,1
