Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,"Cycling Men's Road Race, Individual",GBR,Cycling,0,0,1,0,1
1896,"Cycling Men's Road Race, Individual",GER,Cycling,0,1,0,0,1
1896,"Cycling Men's Road Race, Individual",GRE,Cycling,1,0,0,4,5
1906,"Cycling Men's Road Race, Individual",AUT,Cycling,0,0,0,3,3
1906,"Cycling Men's Road Race, Individual",BEL,Cycling,0,0,0,1,1
1906,"Cycling Men's Road Race, Individual",DEN,Cycling,0,0,0,1,1
1906,"Cycling Men's Road Race, Individual",FRA,Cycling,1,1,1,0,3
1906,"Cycling Men's Road Race, Individual",GBR,Cycling,0,0,0,1,1
1906,"Cycling Men's Road Race, Individual",GER,Cycling,0,0,0,6,6
1906,"Cycling Men's Road Race, Individual",GRE,Cycling,0,0,0,6,6
1906,"Cycling Men's Road Race, Individual",ITA,Cycling,0,0,0,1,1
1906,"Cycling Men's Road Race, Individual",SUI,Cycling,0,0,0,1,1
1906,"Cycling Men's Road Race, Individual",SWE,Cycling,0,0,0,1,1
1912,"Cycling Men's Road Race, Individual",AUT,Cycling,0,0,0,6,6
1912,"Cycling Men's Road Race, Individual",BEL,Cycling,0,0,0,1,1
1912,"Cycling Men's Road Race, Individual",BOH,Cycling,0,0,0,5,5
1912,"Cycling Men's Road Race, Individual",CAN,Cycling,0,0,0,2,2
1912,"Cycling Men's Road Race, Individual",CHI,Cycling,0,0,0,4,4
1912,"Cycling Men's Road Race, Individual",DEN,Cycling,0,0,0,7,7
1912,"Cycling Men's Road Race, Individual",FIN,Cycling,0,0,0,5,5
1912,"Cycling Men's Road Race, Individual",FRA,Cycling,0,0,0,12,12
1912,"Cycling Men's Road Race, Individual",GBR,Cycling,0,1,0,25,26
1912,"Cycling Men's Road Race, Individual",GER,Cycling,0,0,0,11,11
1912,"Cycling Men's Road Race, Individual",HUN,Cycling,0,0,0,5,5
1912,"Cycling Men's Road Race, Individual",NOR,Cycling,0,0,0,6,6
1912,"Cycling Men's Road Race, Individual",RSA,Cycling,1,0,0,0,1
1912,"Cycling Men's Road Race, Individual",RUS,Cycling,0,0,0,10,10
1912,"Cycling Men's Road Race, Individual",SWE,Cycling,0,0,0,12,12
1912,"Cycling Men's Road Race, Individual",USA,Cycling,0,0,1,8,9
