Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,"Equestrianism Men's Dressage, Individual",BEL,Equestrianism,0,0,0,2,2
1912,"Equestrianism Men's Dressage, Individual",DEN,Equestrianism,0,0,0,2,2
1912,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,0,0,0,3,3
1912,"Equestrianism Men's Dressage, Individual",GER,Equestrianism,0,0,0,4,4
1912,"Equestrianism Men's Dressage, Individual",NOR,Equestrianism,0,0,0,1,1
1912,"Equestrianism Men's Dressage, Individual",RUS,Equestrianism,0,0,0,1,1
1912,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,1,1,1,3,6
1912,"Equestrianism Men's Dressage, Individual",USA,Equestrianism,0,0,0,2,2
1920,"Equestrianism Men's Dressage, Individual",BEL,Equestrianism,0,0,0,2,2
1920,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,0,0,0,6,6
1920,"Equestrianism Men's Dressage, Individual",NOR,Equestrianism,0,0,0,1,1
1920,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,1,1,1,2,5
1920,"Equestrianism Men's Dressage, Individual",USA,Equestrianism,0,0,0,3,3
1924,"Equestrianism Men's Dressage, Individual",AUT,Equestrianism,0,0,0,2,2
1924,"Equestrianism Men's Dressage, Individual",BEL,Equestrianism,0,0,0,3,3
1924,"Equestrianism Men's Dressage, Individual",BUL,Equestrianism,0,0,0,1,1
1924,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,0,0,1,3,4
1924,"Equestrianism Men's Dressage, Individual",NED,Equestrianism,0,0,0,1,1
1924,"Equestrianism Men's Dressage, Individual",SUI,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,1,1,0,2,4
1924,"Equestrianism Men's Dressage, Individual",TCH,Equestrianism,0,0,0,4,4
1924,"Equestrianism Men's Dressage, Individual",YUG,Equestrianism,0,0,0,1,1
1928,"Equestrianism Men's Dressage, Individual",AUT,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Dressage, Individual",BEL,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Dressage, Individual",BUL,Equestrianism,0,0,0,1,1
1928,"Equestrianism Men's Dressage, Individual",DEN,Equestrianism,0,0,0,1,1
1928,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,0,1,0,2,3
1928,"Equestrianism Men's Dressage, Individual",GER,Equestrianism,1,0,0,2,3
1928,"Equestrianism Men's Dressage, Individual",JPN,Equestrianism,0,0,0,2,2
1928,"Equestrianism Men's Dressage, Individual",NED,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Dressage, Individual",NOR,Equestrianism,0,0,0,1,1
1928,"Equestrianism Men's Dressage, Individual",SUI,Equestrianism,0,0,0,3,3
1928,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,0,0,1,2,3
1928,"Equestrianism Men's Dressage, Individual",TCH,Equestrianism,0,0,0,3,3
1932,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,1,1,0,1,3
1932,"Equestrianism Men's Dressage, Individual",MEX,Equestrianism,0,0,0,1,1
1932,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,0,0,0,3,3
1932,"Equestrianism Men's Dressage, Individual",USA,Equestrianism,0,0,1,2,3
1936,"Equestrianism Men's Dressage, Individual",AUT,Equestrianism,0,0,1,2,3
1936,"Equestrianism Men's Dressage, Individual",DEN,Equestrianism,0,0,0,1,1
1936,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Dressage, Individual",GER,Equestrianism,1,1,0,1,3
1936,"Equestrianism Men's Dressage, Individual",HUN,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Dressage, Individual",NED,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Dressage, Individual",NOR,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Dressage, Individual",SUI,Equestrianism,0,0,0,1,1
1936,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Dressage, Individual",TCH,Equestrianism,0,0,0,3,3
1936,"Equestrianism Men's Dressage, Individual",USA,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Dressage, Individual",ARG,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Dressage, Individual",AUT,Equestrianism,0,0,0,1,1
1948,"Equestrianism Men's Dressage, Individual",ESP,Equestrianism,0,0,0,1,1
1948,"Equestrianism Men's Dressage, Individual",FRA,Equestrianism,0,1,0,2,3
1948,"Equestrianism Men's Dressage, Individual",MEX,Equestrianism,0,0,0,1,1
1948,"Equestrianism Men's Dressage, Individual",POR,Equestrianism,0,0,0,3,3
1948,"Equestrianism Men's Dressage, Individual",SUI,Equestrianism,1,0,0,0,1
1948,"Equestrianism Men's Dressage, Individual",SWE,Equestrianism,0,0,1,2,3
1948,"Equestrianism Men's Dressage, Individual",USA,Equestrianism,0,0,0,3,3
