Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1964,"Equestrianism Mixed Three-Day Event, Individual",ARG,Equestrianism,0,1,0,3,4
1964,"Equestrianism Mixed Three-Day Event, Individual",AUS,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",FRA,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",GBR,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",GER,Equestrianism,0,0,1,3,4
1964,"Equestrianism Mixed Three-Day Event, Individual",IRL,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",ITA,Equestrianism,1,0,0,3,4
1964,"Equestrianism Mixed Three-Day Event, Individual",JPN,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",KOR,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",MEX,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",URS,Equestrianism,0,0,0,4,4
1964,"Equestrianism Mixed Three-Day Event, Individual",USA,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",ARG,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",AUS,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",CAN,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",FRA,Equestrianism,1,0,0,3,4
1968,"Equestrianism Mixed Three-Day Event, Individual",FRG,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",GBR,Equestrianism,0,1,0,3,4
1968,"Equestrianism Mixed Three-Day Event, Individual",GDR,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",IRL,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",ITA,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",JPN,Equestrianism,0,0,0,1,1
1968,"Equestrianism Mixed Three-Day Event, Individual",MEX,Equestrianism,0,0,0,4,4
1968,"Equestrianism Mixed Three-Day Event, Individual",URS,Equestrianism,0,0,0,4,4
