Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Sabre Team,EGY,Fencing,0,0,0,4,4
2020,Men's Sabre Team,GER,Fencing,0,0,0,4,4
2020,Men's Sabre Team,HUN,Fencing,0,0,4,0,4
2020,Men's Sabre Team,IRI,Fencing,0,0,0,4,4
2020,Men's Sabre Team,ITA,Fencing,0,4,0,0,4
2020,Men's Sabre Team,JPN,Fencing,0,0,0,4,4
2020,Men's Sabre Team,KOR,Fencing,4,0,0,0,4
2020,Men's Sabre Team,ROC,Fencing,0,0,0,4,4
2020,Men's Sabre Team,USA,Fencing,0,0,0,4,4
2024,Men's Sabre Team,CAN,Fencing,0,0,0,4,4
2024,Men's Sabre Team,EGY,Fencing,0,0,0,4,4
2024,Men's Sabre Team,FRA,Fencing,0,0,4,0,4
2024,Men's Sabre Team,HUN,Fencing,0,4,0,0,4
2024,Men's Sabre Team,IRI,Fencing,0,0,0,4,4
2024,Men's Sabre Team,ITA,Fencing,0,0,0,4,4
2024,Men's Sabre Team,KOR,Fencing,4,0,0,0,4
2024,Men's Sabre Team,USA,Fencing,0,0,0,4,4
