Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Kayak Single,AUS,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,AUT,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,BRA,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,CAN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,CHN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,COM,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,CZE,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,ESP,Canoe Slalom,0,0,1,0,1
2024,Men's Kayak Single,FRA,Canoe Slalom,0,1,0,0,1
2024,Men's Kayak Single,GBR,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,GER,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,IRL,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,ITA,Canoe Slalom,1,0,0,0,1
2024,Men's Kayak Single,JPN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,MAR,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,NZL,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,POL,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,SEN,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,SLO,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,SUI,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,SVK,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,SWE,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,TPE,Canoe Slalom,0,0,0,1,1
2024,Men's Kayak Single,TUN,Canoe Slalom,0,0,0,1,1
