Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1984,"Shooting Men's Running Target, 50 metres",AUS,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",CAN,Shooting,0,0,0,2,2
1984,"Shooting Men's Running Target, 50 metres",CHN,Shooting,1,0,1,0,2
1984,"Shooting Men's Running Target, 50 metres",COL,Shooting,0,1,0,1,2
1984,"Shooting Men's Running Target, 50 metres",FIN,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",FRA,Shooting,0,0,0,2,2
1984,"Shooting Men's Running Target, 50 metres",FRG,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",GBR,Shooting,0,0,0,2,2
1984,"Shooting Men's Running Target, 50 metres",GUA,Shooting,0,0,0,2,2
1984,"Shooting Men's Running Target, 50 metres",ITA,Shooting,0,0,0,2,2
1984,"Shooting Men's Running Target, 50 metres",NOR,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",NZL,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",SWE,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",THA,Shooting,0,0,0,1,1
1984,"Shooting Men's Running Target, 50 metres",USA,Shooting,0,0,0,2,2
1988,"Shooting Men's Running Target, 50 metres",AUS,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",CAN,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",CHN,Shooting,0,1,0,1,2
1988,"Shooting Men's Running Target, 50 metres",FRA,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",FRG,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",GDR,Shooting,0,0,0,2,2
1988,"Shooting Men's Running Target, 50 metres",GUA,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",HUN,Shooting,0,0,0,2,2
1988,"Shooting Men's Running Target, 50 metres",ITA,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",KOR,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",NOR,Shooting,1,0,0,0,1
1988,"Shooting Men's Running Target, 50 metres",POL,Shooting,0,0,0,2,2
1988,"Shooting Men's Running Target, 50 metres",SWE,Shooting,0,0,0,1,1
1988,"Shooting Men's Running Target, 50 metres",TCH,Shooting,0,0,0,2,2
1988,"Shooting Men's Running Target, 50 metres",URS,Shooting,0,0,1,1,2
1988,"Shooting Men's Running Target, 50 metres",USA,Shooting,0,0,0,2,2
