Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",AUT,Shooting,0,0,0,1,1
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",CHI,Shooting,0,0,0,2,2
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",DEN,Shooting,0,0,0,2,2
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",FRA,Shooting,1,0,0,6,7
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",GBR,Shooting,0,0,0,12,12
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",GRE,Shooting,0,0,0,5,5
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",HUN,Shooting,0,0,0,6,6
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",NOR,Shooting,0,0,0,12,12
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",RSA,Shooting,0,0,0,5,5
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",RUS,Shooting,0,0,0,12,12
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",SWE,Shooting,0,0,0,12,12
1912,"Shooting Men's Military Rifle, Any Position, 600 metres",USA,Shooting,0,1,1,7,9
