Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Men's Speed,CHN,Sport Climbing,0,1,0,1,2
2024,Men's Speed,FRA,Sport Climbing,0,0,0,1,1
2024,Men's Speed,INA,Sport Climbing,1,0,0,1,2
2024,Men's Speed,IRI,Sport Climbing,0,0,0,1,1
2024,Men's Speed,ITA,Sport Climbing,0,0,0,1,1
2024,Men's Speed,KAZ,Sport Climbing,0,0,0,1,1
2024,Men's Speed,KOR,Sport Climbing,0,0,0,1,1
2024,Men's Speed,NZL,Sport Climbing,0,0,0,1,1
2024,Men's Speed,RSA,Sport Climbing,0,0,0,1,1
2024,Men's Speed,UKR,Sport Climbing,0,0,0,1,1
2024,Men's Speed,USA,Sport Climbing,0,0,1,1,2
