Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Omnium,AUS,Cycling Track,0,0,0,2,2
2020,Men's Omnium,AUT,Cycling Track,0,0,0,2,2
2020,Men's Omnium,BEL,Cycling Track,0,0,0,1,1
2020,Men's Omnium,BLR,Cycling Track,0,0,0,1,1
2020,Men's Omnium,DEN,Cycling Track,0,0,0,2,2
2020,Men's Omnium,ESP,Cycling Track,0,0,0,2,2
2020,Men's Omnium,FRA,Cycling Track,0,0,0,2,2
2020,Men's Omnium,GBR,Cycling Track,1,0,0,1,2
2020,Men's Omnium,GER,Cycling Track,0,0,0,2,2
2020,Men's Omnium,GRE,Cycling Track,0,0,0,1,1
2020,Men's Omnium,IRL,Cycling Track,0,0,0,2,2
2020,Men's Omnium,ITA,Cycling Track,0,0,1,1,2
2020,Men's Omnium,JPN,Cycling Track,0,0,0,1,1
2020,Men's Omnium,KAZ,Cycling Track,0,0,0,1,1
2020,Men's Omnium,NED,Cycling Track,0,0,0,2,2
2020,Men's Omnium,NZL,Cycling Track,0,1,0,0,1
2020,Men's Omnium,POL,Cycling Track,0,0,0,2,2
2020,Men's Omnium,RSA,Cycling Track,0,0,0,1,1
2020,Men's Omnium,SUI,Cycling Track,0,0,0,2,2
2020,Men's Omnium,USA,Cycling Track,0,0,0,2,2
2024,Men's Omnium,AUS,Cycling Track,0,0,0,2,2
2024,Men's Omnium,AUT,Cycling Track,0,0,0,1,1
2024,Men's Omnium,BEL,Cycling Track,0,0,1,1,2
2024,Men's Omnium,CAN,Cycling Track,0,0,0,2,2
2024,Men's Omnium,COL,Cycling Track,0,0,0,1,1
2024,Men's Omnium,CZE,Cycling Track,0,0,0,2,2
2024,Men's Omnium,DEN,Cycling Track,0,0,0,2,2
2024,Men's Omnium,EGY,Cycling Track,0,0,0,1,1
2024,Men's Omnium,ESP,Cycling Track,0,0,0,2,2
2024,Men's Omnium,FRA,Cycling Track,1,0,0,1,2
2024,Men's Omnium,GBR,Cycling Track,0,0,0,2,2
2024,Men's Omnium,GER,Cycling Track,0,0,0,2,2
2024,Men's Omnium,INA,Cycling Track,0,0,0,1,1
2024,Men's Omnium,ITA,Cycling Track,0,0,0,1,1
2024,Men's Omnium,JPN,Cycling Track,0,0,0,2,2
2024,Men's Omnium,MEX,Cycling Track,0,0,0,1,1
2024,Men's Omnium,NED,Cycling Track,0,0,0,2,2
2024,Men's Omnium,NZL,Cycling Track,0,0,0,1,1
2024,Men's Omnium,POL,Cycling Track,0,0,0,1,1
2024,Men's Omnium,POR,Cycling Track,0,1,0,1,2
2024,Men's Omnium,SUI,Cycling Track,0,0,0,1,1
2024,Men's Omnium,USA,Cycling Track,0,0,0,1,1
