Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2024,Women,AUS,Rugby Sevens,0,0,0,13,13
2024,Women,BRA,Rugby Sevens,0,0,0,14,14
2024,Women,CAN,Rugby Sevens,0,14,0,0,14
2024,Women,CHN,Rugby Sevens,0,0,0,14,14
2024,Women,FIJ,Rugby Sevens,0,0,0,13,13
2024,Women,FRA,Rugby Sevens,0,0,0,12,12
2024,Women,GBR,Rugby Sevens,0,0,0,14,14
2024,Women,IRL,Rugby Sevens,0,0,0,14,14
2024,Women,JPN,Rugby Sevens,0,0,0,13,13
2024,Women,NZL,Rugby Sevens,12,0,0,0,12
2024,Women,RSA,Rugby Sevens,0,0,0,13,13
2024,Women,USA,Rugby Sevens,0,0,12,0,12
