Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Tennis Women's Singles,BOH,Tennis,0,0,1,0,1
1900,Tennis Women's Singles,FRA,Tennis,0,1,0,1,2
1900,Tennis Women's Singles,GBR,Tennis,1,0,0,0,1
1900,Tennis Women's Singles,USA,Tennis,0,0,1,1,2
1906,Tennis Women's Singles,FRA,Tennis,0,0,0,1,1
1906,Tennis Women's Singles,GRE,Tennis,1,1,1,2,5
1908,Tennis Women's Singles,GBR,Tennis,1,1,1,2,5
1912,Tennis Women's Singles,FRA,Tennis,1,0,0,0,1
1912,Tennis Women's Singles,GER,Tennis,0,1,0,0,1
1912,Tennis Women's Singles,NOR,Tennis,0,0,1,0,1
1912,Tennis Women's Singles,SWE,Tennis,0,0,0,5,5
1920,Tennis Women's Singles,BEL,Tennis,0,0,0,4,4
1920,Tennis Women's Singles,DEN,Tennis,0,0,0,2,2
1920,Tennis Women's Singles,FRA,Tennis,1,0,0,2,3
1920,Tennis Women's Singles,GBR,Tennis,0,1,1,2,4
1920,Tennis Women's Singles,ITA,Tennis,0,0,0,1,1
1920,Tennis Women's Singles,NOR,Tennis,0,0,0,1,1
1920,Tennis Women's Singles,SWE,Tennis,0,0,0,3,3
1924,Tennis Women's Singles,BEL,Tennis,0,0,0,4,4
1924,Tennis Women's Singles,DEN,Tennis,0,0,0,1,1
1924,Tennis Women's Singles,ESP,Tennis,0,0,0,2,2
1924,Tennis Women's Singles,FRA,Tennis,0,1,0,2,3
1924,Tennis Women's Singles,GBR,Tennis,0,0,1,3,4
1924,Tennis Women's Singles,GRE,Tennis,0,0,0,1,1
1924,Tennis Women's Singles,HUN,Tennis,0,0,0,1,1
1924,Tennis Women's Singles,IND,Tennis,0,0,0,1,1
1924,Tennis Women's Singles,IRL,Tennis,0,0,0,2,2
1924,Tennis Women's Singles,ITA,Tennis,0,0,0,3,3
1924,Tennis Women's Singles,NED,Tennis,0,0,0,1,1
1924,Tennis Women's Singles,NOR,Tennis,0,0,0,2,2
1924,Tennis Women's Singles,SWE,Tennis,0,0,0,2,2
1924,Tennis Women's Singles,USA,Tennis,1,0,0,3,4
1988,Tennis Women's Singles,ALG,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,ARG,Tennis,0,1,0,2,3
1988,Tennis Women's Singles,AUS,Tennis,0,0,0,3,3
1988,Tennis Women's Singles,AUT,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,BRA,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,BUL,Tennis,0,0,1,1,2
1988,Tennis Women's Singles,CAN,Tennis,0,0,0,3,3
1988,Tennis Women's Singles,DEN,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,ESP,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,FRA,Tennis,0,0,0,3,3
1988,Tennis Women's Singles,FRG,Tennis,1,0,0,2,3
1988,Tennis Women's Singles,GBR,Tennis,0,0,0,2,2
1988,Tennis Women's Singles,GRE,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,INA,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,ISR,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,ITA,Tennis,0,0,0,2,2
1988,Tennis Women's Singles,JPN,Tennis,0,0,0,2,2
1988,Tennis Women's Singles,KOR,Tennis,0,0,0,2,2
1988,Tennis Women's Singles,MEX,Tennis,0,0,0,2,2
1988,Tennis Women's Singles,NZL,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,SWE,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,TCH,Tennis,0,0,0,3,3
1988,Tennis Women's Singles,URS,Tennis,0,0,0,3,3
1988,Tennis Women's Singles,USA,Tennis,0,0,1,2,3
1988,Tennis Women's Singles,YUG,Tennis,0,0,0,1,1
1988,Tennis Women's Singles,ZIM,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,ARG,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,AUS,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,AUT,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,BEL,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,BRA,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,BUL,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,CAN,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,CHI,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,CHN,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,ESP,Tennis,0,0,1,1,2
1992,Tennis Women's Singles,EUN,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,FRA,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,GBR,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,GER,Tennis,0,1,0,2,3
1992,Tennis Women's Singles,GRE,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,INA,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,ITA,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,JPN,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,KOR,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,LAT,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,MAD,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,MEX,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,NED,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,POL,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,ROU,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,RSA,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,SUI,Tennis,0,0,0,2,2
1992,Tennis Women's Singles,SWE,Tennis,0,0,0,1,1
1992,Tennis Women's Singles,TCH,Tennis,0,0,0,3,3
1992,Tennis Women's Singles,USA,Tennis,1,0,1,1,3
1996,Tennis Women's Singles,ARG,Tennis,0,0,0,3,3
1996,Tennis Women's Singles,AUS,Tennis,0,0,0,3,3
1996,Tennis Women's Singles,AUT,Tennis,0,0,0,1,1
1996,Tennis Women's Singles,BEL,Tennis,0,0,0,3,3
1996,Tennis Women's Singles,BLR,Tennis,0,0,0,2,2
1996,Tennis Women's Singles,BUL,Tennis,0,0,0,1,1
1996,Tennis Women's Singles,CAN,Tennis,0,0,0,2,2
1996,Tennis Women's Singles,CHN,Tennis,0,0,0,2,2
1996,Tennis Women's Singles,CRO,Tennis,0,0,0,1,1
1996,Tennis Women's Singles,CZE,Tennis,0,0,1,1,2
1996,Tennis Women's Singles,DOM,Tennis,0,0,0,1,1
1996,Tennis Women's Singles,ESP,Tennis,0,1,0,2,3
1996,Tennis Women's Singles,FRA,Tennis,0,0,0,2,2
1996,Tennis Women's Singles,GBR,Tennis,0,0,0,1,1
