Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2012,Cycling Women's Keirin,AUS,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,BLR,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,CAN,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,CHN,Cycling,0,1,0,0,1
2012,Cycling Women's Keirin,COL,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,CUB,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,FRA,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,GBR,Cycling,1,0,0,0,1
2012,Cycling Women's Keirin,GER,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,HKG,Cycling,0,0,1,0,1
2012,Cycling Women's Keirin,KOR,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,LTU,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,MAS,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,NED,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,NZL,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,RUS,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,UKR,Cycling,0,0,0,1,1
2012,Cycling Women's Keirin,VEN,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,AUS,Cycling,0,0,1,1,2
2016,Cycling Women's Keirin,AZE,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,CAN,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,CHN,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,COL,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,CUB,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,ESP,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,FRA,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,GBR,Cycling,0,1,0,0,1
2016,Cycling Women's Keirin,GER,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,HKG,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,IRL,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,KOR,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,LTU,Cycling,0,0,0,1,1
2016,Cycling Women's Keirin,NED,Cycling,1,0,0,1,2
2016,Cycling Women's Keirin,NZL,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,RUS,Cycling,0,0,0,2,2
2016,Cycling Women's Keirin,UKR,Cycling,0,0,0,1,1
