Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2016,Rugby Sevens Men's Rugby Sevens,ARG,Rugby Sevens,0,0,0,13,13
2016,Rugby Sevens Men's Rugby Sevens,AUS,Rugby Sevens,0,0,0,13,13
2016,Rugby Sevens Men's Rugby Sevens,BRA,Rugby Sevens,0,0,0,12,12
2016,Rugby Sevens Men's Rugby Sevens,ESP,Rugby Sevens,0,0,0,13,13
2016,Rugby Sevens Men's Rugby Sevens,FIJ,Rugby Sevens,13,0,0,0,13
2016,Rugby Sevens Men's Rugby Sevens,FRA,Rugby Sevens,0,0,0,12,12
2016,Rugby Sevens Men's Rugby Sevens,GBR,Rugby Sevens,0,12,0,0,12
2016,Rugby Sevens Men's Rugby Sevens,JPN,Rugby Sevens,0,0,0,12,12
2016,Rugby Sevens Men's Rugby Sevens,KEN,Rugby Sevens,0,0,0,12,12
2016,Rugby Sevens Men's Rugby Sevens,NZL,Rugby Sevens,0,0,0,13,13
2016,Rugby Sevens Men's Rugby Sevens,RSA,Rugby Sevens,0,0,13,0,13
2016,Rugby Sevens Men's Rugby Sevens,USA,Rugby Sevens,0,0,0,13,13
