Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1976,Rowing Women's Coxed Quadruple Sculls,BUL,Rowing,0,0,0,5,5
1976,Rowing Women's Coxed Quadruple Sculls,CAN,Rowing,0,0,0,5,5
1976,Rowing Women's Coxed Quadruple Sculls,DEN,Rowing,0,0,0,5,5
1976,Rowing Women's Coxed Quadruple Sculls,GDR,Rowing,5,0,0,0,5
1976,Rowing Women's Coxed Quadruple Sculls,HUN,Rowing,0,0,0,5,5
1976,Rowing Women's Coxed Quadruple Sculls,ROU,Rowing,0,0,5,0,5
1976,Rowing Women's Coxed Quadruple Sculls,TCH,Rowing,0,0,0,5,5
1976,Rowing Women's Coxed Quadruple Sculls,URS,Rowing,0,5,0,0,5
1976,Rowing Women's Coxed Quadruple Sculls,USA,Rowing,0,0,0,5,5
1980,Rowing Women's Coxed Quadruple Sculls,BUL,Rowing,0,0,5,0,5
1980,Rowing Women's Coxed Quadruple Sculls,GDR,Rowing,6,0,0,0,6
1980,Rowing Women's Coxed Quadruple Sculls,HUN,Rowing,0,0,0,5,5
1980,Rowing Women's Coxed Quadruple Sculls,NED,Rowing,0,0,0,5,5
1980,Rowing Women's Coxed Quadruple Sculls,POL,Rowing,0,0,0,5,5
1980,Rowing Women's Coxed Quadruple Sculls,ROU,Rowing,0,0,0,5,5
1980,Rowing Women's Coxed Quadruple Sculls,URS,Rowing,0,6,0,0,6
1984,Rowing Women's Coxed Quadruple Sculls,CAN,Rowing,0,0,0,5,5
1984,Rowing Women's Coxed Quadruple Sculls,DEN,Rowing,0,0,5,0,5
1984,Rowing Women's Coxed Quadruple Sculls,FRA,Rowing,0,0,0,5,5
1984,Rowing Women's Coxed Quadruple Sculls,FRG,Rowing,0,0,0,5,5
1984,Rowing Women's Coxed Quadruple Sculls,ITA,Rowing,0,0,0,6,6
1984,Rowing Women's Coxed Quadruple Sculls,ROU,Rowing,5,0,0,0,5
1984,Rowing Women's Coxed Quadruple Sculls,USA,Rowing,0,5,0,0,5
