Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women Team,AUS,Water Polo,0,0,0,13,13
2020,Women Team,CAN,Water Polo,0,0,0,13,13
2020,Women Team,CHN,Water Polo,0,0,0,13,13
2020,Women Team,ESP,Water Polo,0,13,0,0,13
2020,Women Team,HUN,Water Polo,0,0,13,0,13
2020,Women Team,JPN,Water Polo,0,0,0,13,13
2020,Women Team,NED,Water Polo,0,0,0,13,13
2020,Women Team,ROC,Water Polo,0,0,0,13,13
2020,Women Team,RSA,Water Polo,0,0,0,13,13
2020,Women Team,USA,Water Polo,13,0,0,0,13
