Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men Team,AUS,Water Polo,0,0,0,13,13
2020,Men Team,CRO,Water Polo,0,0,0,13,13
2020,Men Team,ESP,Water Polo,0,0,0,13,13
2020,Men Team,GRE,Water Polo,0,13,0,0,13
2020,Men Team,HUN,Water Polo,0,0,13,0,13
2020,Men Team,ITA,Water Polo,0,0,0,13,13
2020,Men Team,JPN,Water Polo,0,0,0,13,13
2020,Men Team,KAZ,Water Polo,0,0,0,13,13
2020,Men Team,MNE,Water Polo,0,0,0,13,13
2020,Men Team,RSA,Water Polo,0,0,0,13,13
2020,Men Team,SRB,Water Polo,13,0,0,0,13
2020,Men Team,USA,Water Polo,0,0,0,13,13
