Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Gymnastics Men's Parallel Bars,FRA,Gymnastics,0,0,0,1,1
1896,Gymnastics Men's Parallel Bars,GER,Gymnastics,1,0,0,9,10
1896,Gymnastics Men's Parallel Bars,GRE,Gymnastics,0,0,0,3,3
1896,Gymnastics Men's Parallel Bars,HUN,Gymnastics,0,0,0,2,2
1896,Gymnastics Men's Parallel Bars,SUI,Gymnastics,0,1,0,1,2
1904,Gymnastics Men's Parallel Bars,USA,Gymnastics,1,1,1,0,3
1924,Gymnastics Men's Parallel Bars,FIN,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Parallel Bars,FRA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Parallel Bars,GBR,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Parallel Bars,ITA,Gymnastics,0,0,1,7,8
1924,Gymnastics Men's Parallel Bars,LUX,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Parallel Bars,SUI,Gymnastics,1,0,0,7,8
1924,Gymnastics Men's Parallel Bars,TCH,Gymnastics,0,1,0,7,8
1924,Gymnastics Men's Parallel Bars,USA,Gymnastics,0,0,0,8,8
1924,Gymnastics Men's Parallel Bars,YUG,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Parallel Bars,FIN,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Parallel Bars,FRA,Gymnastics,0,0,0,7,7
1928,Gymnastics Men's Parallel Bars,GBR,Gymnastics,0,0,0,7,7
1928,Gymnastics Men's Parallel Bars,HUN,Gymnastics,0,0,0,7,7
1928,Gymnastics Men's Parallel Bars,ITA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Parallel Bars,LUX,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Parallel Bars,NED,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Parallel Bars,SUI,Gymnastics,0,0,1,7,8
1928,Gymnastics Men's Parallel Bars,TCH,Gymnastics,1,0,0,7,8
1928,Gymnastics Men's Parallel Bars,USA,Gymnastics,0,0,0,8,8
1928,Gymnastics Men's Parallel Bars,YUG,Gymnastics,0,1,0,7,8
1932,Gymnastics Men's Parallel Bars,FIN,Gymnastics,0,0,1,1,2
1932,Gymnastics Men's Parallel Bars,HUN,Gymnastics,0,1,0,2,3
1932,Gymnastics Men's Parallel Bars,ITA,Gymnastics,1,0,0,2,3
1932,Gymnastics Men's Parallel Bars,JPN,Gymnastics,0,0,0,2,2
1932,Gymnastics Men's Parallel Bars,MEX,Gymnastics,0,0,0,2,2
