Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1988,Table Tennis Women's Singles,ARG,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,AUS,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,BEL,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,BUL,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,CAN,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,CHI,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,CHN,Table Tennis,1,1,1,0,3
1988,Table Tennis Women's Singles,DOM,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,EGY,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,FRG,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,GHA,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,HKG,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,HUN,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,IND,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,JOR,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,JPN,Table Tennis,0,0,0,3,3
1988,Table Tennis Women's Singles,KOR,Table Tennis,0,0,0,3,3
1988,Table Tennis Women's Singles,MAS,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,NED,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,NGR,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,PER,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,TCH,Table Tennis,0,0,0,3,3
1988,Table Tennis Women's Singles,TPE,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,TUN,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,URS,Table Tennis,0,0,0,3,3
1988,Table Tennis Women's Singles,USA,Table Tennis,0,0,0,2,2
1988,Table Tennis Women's Singles,VEN,Table Tennis,0,0,0,1,1
1988,Table Tennis Women's Singles,YUG,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,ARG,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,AUS,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,BRA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,BUL,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,CAN,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,CHI,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,CHN,Table Tennis,1,1,0,1,3
1992,Table Tennis Women's Singles,CUB,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,ECU,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,EGY,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,ESP,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,EUN,Table Tennis,0,0,0,3,3
1992,Table Tennis Women's Singles,FRA,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,GBR,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,GER,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,GHA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,HKG,Table Tennis,0,0,0,3,3
1992,Table Tennis Women's Singles,HUN,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,INA,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,IND,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,IOA,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,ITA,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,JOR,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,JPN,Table Tennis,0,0,0,3,3
1992,Table Tennis Women's Singles,KOR,Table Tennis,0,0,1,2,3
1992,Table Tennis Women's Singles,NED,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,NGR,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,NZL,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,PER,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,PRK,Table Tennis,0,0,1,2,3
1992,Table Tennis Women's Singles,ROU,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,RSA,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,SLO,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,SWE,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,TCH,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,TUN,Table Tennis,0,0,0,2,2
1992,Table Tennis Women's Singles,UGA,Table Tennis,0,0,0,1,1
1992,Table Tennis Women's Singles,USA,Table Tennis,0,0,0,3,3
1996,Table Tennis Women's Singles,AUS,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,BRA,Table Tennis,0,0,0,2,2
1996,Table Tennis Women's Singles,CAN,Table Tennis,0,0,0,2,2
1996,Table Tennis Women's Singles,CHI,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,CHN,Table Tennis,1,0,1,1,3
1996,Table Tennis Women's Singles,CRO,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,CZE,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,DOM,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,FRA,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,GBR,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,GER,Table Tennis,0,0,0,3,3
1996,Table Tennis Women's Singles,HKG,Table Tennis,0,0,0,2,2
1996,Table Tennis Women's Singles,HUN,Table Tennis,0,0,0,2,2
1996,Table Tennis Women's Singles,INA,Table Tennis,0,0,0,1,1
1996,Table Tennis Women's Singles,IND,Table Tennis,0,0,0,1,1
