Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,"Fencing Men's Sabre, Individual",AUT,Fencing,0,0,0,1,1
1896,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,1,0,1
1896,"Fencing Men's Sabre, Individual",GRE,Fencing,1,1,0,1,3
1900,"Fencing Men's Sabre, Individual",AUT,Fencing,0,0,1,3,4
1900,"Fencing Men's Sabre, Individual",ESP,Fencing,0,0,0,1,1
1900,"Fencing Men's Sabre, Individual",FRA,Fencing,1,1,0,8,10
1900,"Fencing Men's Sabre, Individual",GER,Fencing,0,0,0,1,1
1900,"Fencing Men's Sabre, Individual",HUN,Fencing,0,0,0,4,4
1900,"Fencing Men's Sabre, Individual",ITA,Fencing,0,0,0,2,2
1900,"Fencing Men's Sabre, Individual",SUI,Fencing,0,0,0,1,1
1904,"Fencing Men's Sabre, Individual",CUB,Fencing,1,0,0,0,1
1904,"Fencing Men's Sabre, Individual",USA,Fencing,0,1,1,2,4
1906,"Fencing Men's Sabre, Individual",AUT,Fencing,0,0,0,1,1
1906,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,0,1,1
1906,"Fencing Men's Sabre, Individual",FRA,Fencing,0,0,0,3,3
1906,"Fencing Men's Sabre, Individual",GER,Fencing,0,1,0,4,5
1906,"Fencing Men's Sabre, Individual",GRE,Fencing,1,0,0,4,5
1906,"Fencing Men's Sabre, Individual",HUN,Fencing,0,0,0,4,4
1906,"Fencing Men's Sabre, Individual",ITA,Fencing,0,0,1,0,1
1906,"Fencing Men's Sabre, Individual",NED,Fencing,0,0,0,9,9
1908,"Fencing Men's Sabre, Individual",AUT,Fencing,0,0,0,1,1
1908,"Fencing Men's Sabre, Individual",BEL,Fencing,0,0,0,7,7
1908,"Fencing Men's Sabre, Individual",BOH,Fencing,0,0,1,6,7
1908,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,0,3,3
1908,"Fencing Men's Sabre, Individual",FRA,Fencing,0,0,0,11,11
1908,"Fencing Men's Sabre, Individual",GBR,Fencing,0,0,0,10,10
1908,"Fencing Men's Sabre, Individual",GER,Fencing,0,0,0,10,10
1908,"Fencing Men's Sabre, Individual",HUN,Fencing,1,1,0,6,8
1908,"Fencing Men's Sabre, Individual",ITA,Fencing,0,0,0,7,7
1908,"Fencing Men's Sabre, Individual",NED,Fencing,0,0,0,11,11
1908,"Fencing Men's Sabre, Individual",RSA,Fencing,0,0,0,1,1
1912,"Fencing Men's Sabre, Individual",AUT,Fencing,0,0,0,6,6
1912,"Fencing Men's Sabre, Individual",BOH,Fencing,0,0,0,2,2
1912,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,0,3,3
1912,"Fencing Men's Sabre, Individual",GBR,Fencing,0,0,0,9,9
1912,"Fencing Men's Sabre, Individual",GER,Fencing,0,0,0,4,4
1912,"Fencing Men's Sabre, Individual",HUN,Fencing,1,1,1,9,12
1912,"Fencing Men's Sabre, Individual",ITA,Fencing,0,0,0,5,5
1912,"Fencing Men's Sabre, Individual",NED,Fencing,0,0,0,2,2
1912,"Fencing Men's Sabre, Individual",RSA,Fencing,0,0,0,1,1
1912,"Fencing Men's Sabre, Individual",RUS,Fencing,0,0,0,12,12
1912,"Fencing Men's Sabre, Individual",SWE,Fencing,0,0,0,6,6
1912,"Fencing Men's Sabre, Individual",USA,Fencing,0,0,0,2,2
1920,"Fencing Men's Sabre, Individual",BEL,Fencing,0,0,0,5,5
1920,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,0,1,1
1920,"Fencing Men's Sabre, Individual",FRA,Fencing,0,0,0,5,5
1920,"Fencing Men's Sabre, Individual",GBR,Fencing,0,0,0,6,6
1920,"Fencing Men's Sabre, Individual",GRE,Fencing,0,0,0,2,2
1920,"Fencing Men's Sabre, Individual",ITA,Fencing,1,1,0,6,8
1920,"Fencing Men's Sabre, Individual",NED,Fencing,0,0,1,4,5
1920,"Fencing Men's Sabre, Individual",TCH,Fencing,0,0,0,4,4
1920,"Fencing Men's Sabre, Individual",USA,Fencing,0,0,0,7,7
1924,"Fencing Men's Sabre, Individual",ARG,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",BEL,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",CHI,Fencing,0,0,0,1,1
1924,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,0,3,3
1924,"Fencing Men's Sabre, Individual",ESP,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",FRA,Fencing,0,1,0,2,3
1924,"Fencing Men's Sabre, Individual",GBR,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",GRE,Fencing,0,0,0,2,2
1924,"Fencing Men's Sabre, Individual",HUN,Fencing,1,0,1,2,4
1924,"Fencing Men's Sabre, Individual",ITA,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",NED,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",NOR,Fencing,0,0,0,1,1
1924,"Fencing Men's Sabre, Individual",TUR,Fencing,0,0,0,1,1
1924,"Fencing Men's Sabre, Individual",URU,Fencing,0,0,0,4,4
1924,"Fencing Men's Sabre, Individual",USA,Fencing,0,0,0,4,4
1928,"Fencing Men's Sabre, Individual",BEL,Fencing,0,0,0,3,3
1928,"Fencing Men's Sabre, Individual",BUL,Fencing,0,0,0,2,2
1928,"Fencing Men's Sabre, Individual",CHI,Fencing,0,0,0,3,3
1928,"Fencing Men's Sabre, Individual",DEN,Fencing,0,0,0,3,3
1928,"Fencing Men's Sabre, Individual",EGY,Fencing,0,0,0,2,2
