Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Rowing Men's Coxed Fours,ESP,Rowing,0,0,0,5,5
1900,Rowing Men's Coxed Fours,FRA,Rowing,5,4,0,21,30
1900,Rowing Men's Coxed Fours,GER,Rowing,5,0,11,5,21
1900,Rowing Men's Coxed Fours,NED,Rowing,0,5,0,0,5
1906,Rowing Men's Coxed Fours,DEN,Rowing,0,0,0,5,5
1906,Rowing Men's Coxed Fours,FRA,Rowing,0,5,5,0,10
1906,Rowing Men's Coxed Fours,GBR,Rowing,0,0,0,1,1
1906,Rowing Men's Coxed Fours,GRE,Rowing,0,0,0,19,19
1906,Rowing Men's Coxed Fours,ITA,Rowing,5,0,0,0,5
1920,Rowing Men's Coxed Fours,BEL,Rowing,0,0,0,5,5
1920,Rowing Men's Coxed Fours,BRA,Rowing,0,0,0,5,5
1920,Rowing Men's Coxed Fours,CAN,Rowing,0,0,0,5,5
1920,Rowing Men's Coxed Fours,NOR,Rowing,0,0,5,0,5
1920,Rowing Men's Coxed Fours,SUI,Rowing,5,0,0,0,5
1920,Rowing Men's Coxed Fours,SWE,Rowing,0,0,0,5,5
1920,Rowing Men's Coxed Fours,TCH,Rowing,0,0,0,5,5
1920,Rowing Men's Coxed Fours,USA,Rowing,0,5,0,0,5
1924,Rowing Men's Coxed Fours,BEL,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,ESP,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,FRA,Rowing,0,5,0,0,5
1924,Rowing Men's Coxed Fours,GBR,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,HUN,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,ITA,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,NED,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,POL,Rowing,0,0,0,5,5
1924,Rowing Men's Coxed Fours,SUI,Rowing,6,0,0,0,6
1924,Rowing Men's Coxed Fours,USA,Rowing,0,0,5,0,5
1928,Rowing Men's Coxed Fours,BEL,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,FRA,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,GBR,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,GER,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,HUN,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,ITA,Rowing,5,0,0,0,5
1928,Rowing Men's Coxed Fours,JPN,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,MON,Rowing,0,0,0,5,5
1928,Rowing Men's Coxed Fours,POL,Rowing,0,0,5,0,5
1928,Rowing Men's Coxed Fours,SUI,Rowing,0,5,0,0,5
1928,Rowing Men's Coxed Fours,USA,Rowing,0,0,0,5,5
1932,Rowing Men's Coxed Fours,BRA,Rowing,0,0,0,5,5
1932,Rowing Men's Coxed Fours,GER,Rowing,5,0,0,0,5
1932,Rowing Men's Coxed Fours,ITA,Rowing,0,5,0,0,5
1932,Rowing Men's Coxed Fours,JPN,Rowing,0,0,0,5,5
1932,Rowing Men's Coxed Fours,NZL,Rowing,0,0,0,5,5
1932,Rowing Men's Coxed Fours,POL,Rowing,0,0,5,0,5
1932,Rowing Men's Coxed Fours,USA,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,BEL,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,BRA,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,DEN,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,FRA,Rowing,0,0,5,0,5
1936,Rowing Men's Coxed Fours,GER,Rowing,5,0,0,0,5
1936,Rowing Men's Coxed Fours,HUN,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,ITA,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,JPN,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,NED,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,POL,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,SUI,Rowing,0,5,0,0,5
1936,Rowing Men's Coxed Fours,SWE,Rowing,0,0,0,5,5
1936,Rowing Men's Coxed Fours,TCH,Rowing,0,0,0,5,5
