Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's 4 x 200m Freestyle Relay Team,AUS,Swimming,0,0,6,0,6
2020,Men's 4 x 200m Freestyle Relay Team,BRA,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,CHN,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,FRA,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,GBR,Swimming,5,0,0,0,5
2020,Men's 4 x 200m Freestyle Relay Team,GER,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,HUN,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,IRL,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,ISR,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,ITA,Swimming,0,0,0,5,5
2020,Men's 4 x 200m Freestyle Relay Team,JPN,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,KOR,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,POL,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,ROC,Swimming,0,6,0,0,6
2020,Men's 4 x 200m Freestyle Relay Team,SUI,Swimming,0,0,0,4,4
2020,Men's 4 x 200m Freestyle Relay Team,USA,Swimming,0,0,0,7,7
