Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Sabre Individual,ALG,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,CAN,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,CHN,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,EGY,Fencing,0,0,0,3,3
2020,Men's Sabre Individual,FRA,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,GEO,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,GER,Fencing,0,0,0,3,3
2020,Men's Sabre Individual,HUN,Fencing,1,0,0,2,3
2020,Men's Sabre Individual,IRI,Fencing,0,0,0,3,3
2020,Men's Sabre Individual,ITA,Fencing,0,1,0,2,3
2020,Men's Sabre Individual,JPN,Fencing,0,0,0,3,3
2020,Men's Sabre Individual,KOR,Fencing,0,0,1,2,3
2020,Men's Sabre Individual,ROC,Fencing,0,0,0,3,3
2020,Men's Sabre Individual,ROU,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,TUN,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,USA,Fencing,0,0,0,3,3
2020,Men's Sabre Individual,UZB,Fencing,0,0,0,1,1
2020,Men's Sabre Individual,VEN,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,ARG,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,CAN,Fencing,0,0,0,3,3
2024,Men's Sabre Individual,CHN,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,EGY,Fencing,0,0,0,3,3
2024,Men's Sabre Individual,FRA,Fencing,0,0,0,3,3
2024,Men's Sabre Individual,GEO,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,GER,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,HUN,Fencing,0,0,0,3,3
2024,Men's Sabre Individual,IRI,Fencing,0,0,0,3,3
2024,Men's Sabre Individual,ITA,Fencing,0,0,1,2,3
2024,Men's Sabre Individual,JPN,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,KOR,Fencing,1,0,0,2,3
2024,Men's Sabre Individual,KUW,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,MEX,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,NIG,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,TUN,Fencing,0,1,0,0,1
2024,Men's Sabre Individual,TUR,Fencing,0,0,0,1,1
2024,Men's Sabre Individual,USA,Fencing,0,0,0,3,3
