Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1976,Rowing Women's Coxless Pairs,BUL,Rowing,2,0,0,0,2
1976,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,FRG,Rowing,0,0,2,0,2
1976,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,GDR,Rowing,0,2,0,0,2
1976,Rowing Women's Coxless Pairs,HUN,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,POL,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,ROU,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,TCH,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,URS,Rowing,0,0,0,2,2
1976,Rowing Women's Coxless Pairs,USA,Rowing,0,0,0,2,2
1980,Rowing Women's Coxless Pairs,BUL,Rowing,0,0,2,0,2
1980,Rowing Women's Coxless Pairs,GDR,Rowing,2,0,0,0,2
1980,Rowing Women's Coxless Pairs,HUN,Rowing,0,0,0,2,2
1980,Rowing Women's Coxless Pairs,POL,Rowing,0,2,0,0,2
1980,Rowing Women's Coxless Pairs,ROU,Rowing,0,0,0,2,2
1980,Rowing Women's Coxless Pairs,URS,Rowing,0,0,0,2,2
1984,Rowing Women's Coxless Pairs,CAN,Rowing,0,2,0,0,2
1984,Rowing Women's Coxless Pairs,FRG,Rowing,0,0,2,0,2
1984,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
1984,Rowing Women's Coxless Pairs,NED,Rowing,0,0,0,2,2
1984,Rowing Women's Coxless Pairs,ROU,Rowing,2,0,0,0,2
1984,Rowing Women's Coxless Pairs,USA,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,BUL,Rowing,0,2,0,0,2
1988,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,FRG,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,GDR,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,KOR,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,NZL,Rowing,0,0,2,0,2
1988,Rowing Women's Coxless Pairs,ROU,Rowing,2,0,0,0,2
1988,Rowing Women's Coxless Pairs,URS,Rowing,0,0,0,2,2
1988,Rowing Women's Coxless Pairs,USA,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,BUL,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,CAN,Rowing,2,0,0,0,2
1992,Rowing Women's Coxless Pairs,EUN,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,FRA,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,GER,Rowing,0,2,0,0,2
1992,Rowing Women's Coxless Pairs,JPN,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,KOR,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,LAT,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,LTU,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,ROU,Rowing,0,0,0,2,2
1992,Rowing Women's Coxless Pairs,USA,Rowing,0,0,2,0,2
1992,Rowing Women's Coxless Pairs,ZIM,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,ARG,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,AUS,Rowing,2,0,0,0,2
1996,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,CHN,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,CZE,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,FRA,Rowing,0,0,2,0,2
1996,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,GER,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,NED,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,ROU,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,RSA,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,RUS,Rowing,0,0,0,2,2
1996,Rowing Women's Coxless Pairs,USA,Rowing,0,2,0,0,2
2000,Rowing Women's Coxless Pairs,AUS,Rowing,0,2,0,0,2
2000,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,GER,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,NED,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,ROU,Rowing,2,0,0,0,2
2000,Rowing Women's Coxless Pairs,RSA,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,RUS,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,UKR,Rowing,0,0,0,2,2
2000,Rowing Women's Coxless Pairs,USA,Rowing,0,0,2,0,2
2004,Rowing Women's Coxless Pairs,BLR,Rowing,0,0,2,0,2
2004,Rowing Women's Coxless Pairs,BUL,Rowing,0,0,0,2,2
2004,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
2004,Rowing Women's Coxless Pairs,CHN,Rowing,0,0,0,2,2
2004,Rowing Women's Coxless Pairs,FRA,Rowing,0,0,0,2,2
2004,Rowing Women's Coxless Pairs,GBR,Rowing,0,2,0,0,2
2004,Rowing Women's Coxless Pairs,GER,Rowing,0,0,0,2,2
2004,Rowing Women's Coxless Pairs,NZL,Rowing,0,0,0,2,2
2004,Rowing Women's Coxless Pairs,ROU,Rowing,2,0,0,0,2
2004,Rowing Women's Coxless Pairs,USA,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,AUS,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,BLR,Rowing,0,0,2,0,2
2008,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,CHN,Rowing,0,2,0,0,2
2008,Rowing Women's Coxless Pairs,FRA,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,GBR,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,GER,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,NZL,Rowing,0,0,0,2,2
2008,Rowing Women's Coxless Pairs,ROU,Rowing,2,0,0,0,2
2008,Rowing Women's Coxless Pairs,USA,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,ARG,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,AUS,Rowing,0,2,0,0,2
2012,Rowing Women's Coxless Pairs,CHN,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,GBR,Rowing,2,0,0,0,2
2012,Rowing Women's Coxless Pairs,GER,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,ITA,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,NZL,Rowing,0,0,2,0,2
2012,Rowing Women's Coxless Pairs,ROU,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,RSA,Rowing,0,0,0,2,2
2012,Rowing Women's Coxless Pairs,USA,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,BLR,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,CAN,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,CHN,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,DEN,Rowing,0,0,2,0,2
2016,Rowing Women's Coxless Pairs,ESP,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,FRA,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,GBR,Rowing,2,0,0,0,2
2016,Rowing Women's Coxless Pairs,GER,Rowing,0,0,0,2,2
2016,Rowing Women's Coxless Pairs,ITA,Rowing,0,0,0,2,2
