Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1900,Athletics Men's Standing High Jump,USA,Athletics,1,1,1,0,3
1904,Athletics Men's Standing High Jump,HUN,Athletics,0,0,0,1,1
1904,Athletics Men's Standing High Jump,USA,Athletics,1,1,1,1,4
1906,Athletics Men's Standing High Jump,AUT,Athletics,0,0,0,2,2
1906,Athletics Men's Standing High Jump,BEL,Athletics,0,1,0,0,1
1906,Athletics Men's Standing High Jump,GER,Athletics,0,0,0,1,1
1906,Athletics Men's Standing High Jump,GRE,Athletics,0,0,0,2,2
1906,Athletics Men's Standing High Jump,HUN,Athletics,0,0,0,2,2
1906,Athletics Men's Standing High Jump,USA,Athletics,1,2,0,0,3
1908,Athletics Men's Standing High Jump,ANZ,Athletics,0,0,0,1,1
1908,Athletics Men's Standing High Jump,BEL,Athletics,0,0,0,1,1
1908,Athletics Men's Standing High Jump,CAN,Athletics,0,0,0,1,1
1908,Athletics Men's Standing High Jump,DEN,Athletics,0,0,0,1,1
1908,Athletics Men's Standing High Jump,FRA,Athletics,0,0,0,3,3
1908,Athletics Men's Standing High Jump,GBR,Athletics,0,0,0,3,3
1908,Athletics Men's Standing High Jump,GER,Athletics,0,0,0,2,2
1908,Athletics Men's Standing High Jump,GRE,Athletics,0,1,0,0,1
1908,Athletics Men's Standing High Jump,NOR,Athletics,0,0,0,1,1
1908,Athletics Men's Standing High Jump,SWE,Athletics,0,0,0,2,2
1908,Athletics Men's Standing High Jump,USA,Athletics,1,1,0,5,7
1912,Athletics Men's Standing High Jump,CHI,Athletics,0,0,0,1,1
1912,Athletics Men's Standing High Jump,FRA,Athletics,0,0,0,1,1
1912,Athletics Men's Standing High Jump,GBR,Athletics,0,0,0,1,1
1912,Athletics Men's Standing High Jump,GRE,Athletics,0,0,1,0,1
1912,Athletics Men's Standing High Jump,HUN,Athletics,0,0,0,1,1
1912,Athletics Men's Standing High Jump,NOR,Athletics,0,0,0,1,1
1912,Athletics Men's Standing High Jump,RUS,Athletics,0,0,0,1,1
1912,Athletics Men's Standing High Jump,SWE,Athletics,0,0,0,4,4
1912,Athletics Men's Standing High Jump,USA,Athletics,1,1,0,4,6
