Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1920,Weightlifting Men's Light-Heavyweight,BEL,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Light-Heavyweight,DEN,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Light-Heavyweight,FIN,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,1,0,0,1,2
1920,Weightlifting Men's Light-Heavyweight,ITA,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Light-Heavyweight,NED,Weightlifting,0,0,0,1,1
1920,Weightlifting Men's Light-Heavyweight,SUI,Weightlifting,0,1,0,0,1
1920,Weightlifting Men's Light-Heavyweight,SWE,Weightlifting,0,0,1,1,2
1920,Weightlifting Men's Light-Heavyweight,TCH,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,ARG,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,AUT,Weightlifting,0,0,1,2,3
1924,Weightlifting Men's Light-Heavyweight,BEL,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,EST,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,1,0,0,2,3
1924,Weightlifting Men's Light-Heavyweight,ITA,Weightlifting,0,0,0,3,3
1924,Weightlifting Men's Light-Heavyweight,LAT,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,LUX,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,NED,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,SUI,Weightlifting,0,1,0,1,2
1924,Weightlifting Men's Light-Heavyweight,SWE,Weightlifting,0,0,0,1,1
1924,Weightlifting Men's Light-Heavyweight,TCH,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Light-Heavyweight,AUT,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Light-Heavyweight,BEL,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Light-Heavyweight,EGY,Weightlifting,1,0,0,0,1
1928,Weightlifting Men's Light-Heavyweight,EST,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,0,1,0,1,2
1928,Weightlifting Men's Light-Heavyweight,GER,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Light-Heavyweight,LUX,Weightlifting,0,0,0,1,1
1928,Weightlifting Men's Light-Heavyweight,NED,Weightlifting,0,0,1,1,2
1928,Weightlifting Men's Light-Heavyweight,SUI,Weightlifting,0,0,0,2,2
1928,Weightlifting Men's Light-Heavyweight,TCH,Weightlifting,0,0,0,1,1
1932,Weightlifting Men's Light-Heavyweight,DEN,Weightlifting,0,1,0,0,1
1932,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,1,0,0,0,1
1932,Weightlifting Men's Light-Heavyweight,USA,Weightlifting,0,0,1,1,2
1936,Weightlifting Men's Light-Heavyweight,AUT,Weightlifting,0,0,0,2,2
1936,Weightlifting Men's Light-Heavyweight,EGY,Weightlifting,0,0,1,1,2
1936,Weightlifting Men's Light-Heavyweight,EST,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,1,0,0,1,2
1936,Weightlifting Men's Light-Heavyweight,GER,Weightlifting,0,1,0,1,2
1936,Weightlifting Men's Light-Heavyweight,LUX,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Light-Heavyweight,SUI,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Light-Heavyweight,TCH,Weightlifting,0,0,0,1,1
1936,Weightlifting Men's Light-Heavyweight,USA,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Light-Heavyweight,ARG,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,AUT,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Light-Heavyweight,CAN,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,EGY,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,FIN,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,0,0,0,2,2
1948,Weightlifting Men's Light-Heavyweight,GBR,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,HUN,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,IRI,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,KOR,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,PER,Weightlifting,0,0,0,1,1
1948,Weightlifting Men's Light-Heavyweight,SWE,Weightlifting,0,0,1,0,1
1948,Weightlifting Men's Light-Heavyweight,USA,Weightlifting,1,1,0,0,2
1952,Weightlifting Men's Light-Heavyweight,ARG,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,AUT,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,BRA,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,CAN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,CUB,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,EGY,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,FIN,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,0,0,0,2,2
1952,Weightlifting Men's Light-Heavyweight,GER,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,GUY,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,IRI,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,ITA,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,MEX,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,POL,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,ROU,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,RSA,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,SWE,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,TCH,Weightlifting,0,0,0,1,1
1952,Weightlifting Men's Light-Heavyweight,URS,Weightlifting,1,0,1,0,2
1952,Weightlifting Men's Light-Heavyweight,USA,Weightlifting,0,1,0,1,2
1956,Weightlifting Men's Light-Heavyweight,AUS,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,BEL,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,GBR,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,IRI,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,PAK,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,TCH,Weightlifting,0,0,0,1,1
1956,Weightlifting Men's Light-Heavyweight,URS,Weightlifting,0,1,0,0,1
1956,Weightlifting Men's Light-Heavyweight,USA,Weightlifting,1,0,1,0,2
1960,Weightlifting Men's Light-Heavyweight,BEL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,BUL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,CAN,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,ESP,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,FIN,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,FRA,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,GBR,Weightlifting,0,0,0,2,2
1960,Weightlifting Men's Light-Heavyweight,GER,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,GRE,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,HUN,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,IRI,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,IRQ,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,JPN,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,MAL,Weightlifting,0,0,0,1,1
1960,Weightlifting Men's Light-Heavyweight,MAR,Weightlifting,0,0,0,1,1
