Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1948,"Canoeing Women's Kayak Singles, 500 metres",AUT,Canoeing,0,0,1,0,1
1948,"Canoeing Women's Kayak Singles, 500 metres",BEL,Canoeing,0,0,0,1,1
1948,"Canoeing Women's Kayak Singles, 500 metres",DEN,Canoeing,1,0,0,0,1
1948,"Canoeing Women's Kayak Singles, 500 metres",FIN,Canoeing,0,0,0,1,1
1948,"Canoeing Women's Kayak Singles, 500 metres",FRA,Canoeing,0,0,0,1,1
1948,"Canoeing Women's Kayak Singles, 500 metres",GBR,Canoeing,0,0,0,1,1
1948,"Canoeing Women's Kayak Singles, 500 metres",HUN,Canoeing,0,0,0,1,1
1948,"Canoeing Women's Kayak Singles, 500 metres",NED,Canoeing,0,1,0,0,1
1948,"Canoeing Women's Kayak Singles, 500 metres",SWE,Canoeing,0,0,0,1,1
1948,"Canoeing Women's Kayak Singles, 500 metres",TCH,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",AUT,Canoeing,0,1,0,0,1
1952,"Canoeing Women's Kayak Singles, 500 metres",DEN,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",FIN,Canoeing,1,0,0,0,1
1952,"Canoeing Women's Kayak Singles, 500 metres",FRA,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",GBR,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",GER,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",HUN,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",NED,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",SAA,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",SUI,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",SWE,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",TCH,Canoeing,0,0,0,1,1
1952,"Canoeing Women's Kayak Singles, 500 metres",URS,Canoeing,0,0,1,0,1
1956,"Canoeing Women's Kayak Singles, 500 metres",AUS,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",AUT,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",DEN,Canoeing,0,0,1,0,1
1956,"Canoeing Women's Kayak Singles, 500 metres",FIN,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",FRA,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",GBR,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",GER,Canoeing,0,1,0,0,1
1956,"Canoeing Women's Kayak Singles, 500 metres",HUN,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",POL,Canoeing,0,0,0,1,1
1956,"Canoeing Women's Kayak Singles, 500 metres",URS,Canoeing,1,0,0,0,1
1960,"Canoeing Women's Kayak Singles, 500 metres",AUS,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",DEN,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",FIN,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",FRA,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",GBR,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",GER,Canoeing,0,1,0,0,1
1960,"Canoeing Women's Kayak Singles, 500 metres",HUN,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",ITA,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",POL,Canoeing,0,0,1,0,1
1960,"Canoeing Women's Kayak Singles, 500 metres",SWE,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",TCH,Canoeing,0,0,0,1,1
1960,"Canoeing Women's Kayak Singles, 500 metres",URS,Canoeing,1,0,0,0,1
1960,"Canoeing Women's Kayak Singles, 500 metres",USA,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",AUS,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",AUT,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",BUL,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",DEN,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",GBR,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",GER,Canoeing,0,0,0,1,1
1964,"Canoeing Women's Kayak Singles, 500 metres",HUN,Canoeing,0,0,0,1,1
