Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1904,Swimming Men's One Mile Freestyle,AUS,Swimming,0,0,1,0,1
1904,Swimming Men's One Mile Freestyle,AUT,Swimming,0,0,0,1,1
1904,Swimming Men's One Mile Freestyle,GER,Swimming,1,0,0,0,1
1904,Swimming Men's One Mile Freestyle,HUN,Swimming,0,1,0,0,1
1904,Swimming Men's One Mile Freestyle,USA,Swimming,0,0,0,3,3
1906,Swimming Men's One Mile Freestyle,AUS,Swimming,0,0,0,1,1
1906,Swimming Men's One Mile Freestyle,AUT,Swimming,0,0,1,3,4
1906,Swimming Men's One Mile Freestyle,DEN,Swimming,0,0,0,1,1
1906,Swimming Men's One Mile Freestyle,FRA,Swimming,0,0,0,2,2
1906,Swimming Men's One Mile Freestyle,GBR,Swimming,1,1,0,2,4
1906,Swimming Men's One Mile Freestyle,GER,Swimming,0,0,0,4,4
1906,Swimming Men's One Mile Freestyle,GRE,Swimming,0,0,0,3,3
1906,Swimming Men's One Mile Freestyle,ITA,Swimming,0,0,0,1,1
1906,Swimming Men's One Mile Freestyle,SWE,Swimming,0,0,0,3,3
1906,Swimming Men's One Mile Freestyle,USA,Swimming,0,0,0,1,1
