Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1992,Judo Women's Heavyweight,BRA,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,CAN,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,CHN,Judo,1,0,0,0,1
1992,Judo Women's Heavyweight,CUB,Judo,0,1,0,0,1
1992,Judo Women's Heavyweight,EGY,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,ESP,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,EUN,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,FIN,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,FRA,Judo,0,0,1,0,1
1992,Judo Women's Heavyweight,GBR,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,GER,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,HUN,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,IND,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,ITA,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,JPN,Judo,0,0,1,0,1
1992,Judo Women's Heavyweight,KOR,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,NED,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,POL,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,PUR,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,THA,Judo,0,0,0,1,1
1992,Judo Women's Heavyweight,USA,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,AUS,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,BRA,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,CAN,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,CHN,Judo,1,0,0,0,1
1996,Judo Women's Heavyweight,CIV,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,CUB,Judo,0,1,0,0,1
1996,Judo Women's Heavyweight,EGY,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,FRA,Judo,0,0,1,0,1
1996,Judo Women's Heavyweight,GBR,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,GER,Judo,0,0,1,0,1
1996,Judo Women's Heavyweight,HUN,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,IND,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,ITA,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,JPN,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,KOR,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,NED,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,POL,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,RUS,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,TPE,Judo,0,0,0,1,1
1996,Judo Women's Heavyweight,USA,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,AUS,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,BEL,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,BRA,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,BUL,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,CHN,Judo,1,0,0,0,1
2000,Judo Women's Heavyweight,CUB,Judo,0,1,0,0,1
2000,Judo Women's Heavyweight,ECU,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,EGY,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,ESP,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,FRA,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,GBR,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,GER,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,JPN,Judo,0,0,1,0,1
2000,Judo Women's Heavyweight,KAZ,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,KOR,Judo,0,0,1,0,1
2000,Judo Women's Heavyweight,NZL,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,PAN,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,POL,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,RUS,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,SCG,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,SEN,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,TPE,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,UKR,Judo,0,0,0,1,1
2000,Judo Women's Heavyweight,USA,Judo,0,0,0,1,1
2004,Judo Women's Heavyweight,AUS,Judo,0,0,0,1,1
2004,Judo Women's Heavyweight,BUL,Judo,0,0,0,1,1
2004,Judo Women's Heavyweight,CGO,Judo,0,0,0,1,1
