Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1896,Athletics Men's Shot Put,DEN,Athletics,0,0,0,1,1
1896,Athletics Men's Shot Put,GER,Athletics,0,0,0,2,2
1896,Athletics Men's Shot Put,GRE,Athletics,0,1,1,0,2
1896,Athletics Men's Shot Put,USA,Athletics,1,0,0,1,2
1900,Athletics Men's Shot Put,DEN,Athletics,0,0,0,1,1
1900,Athletics Men's Shot Put,GRE,Athletics,0,0,0,2,2
1900,Athletics Men's Shot Put,HUN,Athletics,0,0,0,2,2
1900,Athletics Men's Shot Put,SWE,Athletics,0,0,0,2,2
1900,Athletics Men's Shot Put,USA,Athletics,1,1,1,1,4
1904,Athletics Men's Shot Put,GRE,Athletics,0,0,0,1,1
1904,Athletics Men's Shot Put,USA,Athletics,1,1,1,4,7
1906,Athletics Men's Shot Put,AUT,Athletics,0,0,0,3,3
1906,Athletics Men's Shot Put,FIN,Athletics,0,0,0,2,2
1906,Athletics Men's Shot Put,FRA,Athletics,0,0,0,2,2
1906,Athletics Men's Shot Put,GER,Athletics,0,0,0,2,2
1906,Athletics Men's Shot Put,GRE,Athletics,0,0,0,3,3
1906,Athletics Men's Shot Put,HUN,Athletics,0,1,0,1,2
1906,Athletics Men's Shot Put,SWE,Athletics,0,0,1,0,1
1906,Athletics Men's Shot Put,USA,Athletics,1,0,0,1,2
1908,Athletics Men's Shot Put,FIN,Athletics,0,0,0,5,5
1908,Athletics Men's Shot Put,FRA,Athletics,0,0,0,2,2
1908,Athletics Men's Shot Put,GBR,Athletics,0,1,0,4,5
1908,Athletics Men's Shot Put,GRE,Athletics,0,0,0,2,2
1908,Athletics Men's Shot Put,HUN,Athletics,0,0,0,2,2
1908,Athletics Men's Shot Put,NOR,Athletics,0,0,0,1,1
1908,Athletics Men's Shot Put,SWE,Athletics,0,0,0,1,1
1908,Athletics Men's Shot Put,USA,Athletics,1,0,1,5,7
1912,Athletics Men's Shot Put,AUT,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,BOH,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,FIN,Athletics,0,0,0,2,2
1912,Athletics Men's Shot Put,FRA,Athletics,0,0,0,3,3
1912,Athletics Men's Shot Put,GBR,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,GER,Athletics,0,0,0,2,2
1912,Athletics Men's Shot Put,GRE,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,HUN,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,ITA,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,LUX,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,RUS,Athletics,0,0,0,2,2
1912,Athletics Men's Shot Put,SWE,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,TUR,Athletics,0,0,0,1,1
1912,Athletics Men's Shot Put,USA,Athletics,1,1,1,1,4
1920,Athletics Men's Shot Put,BEL,Athletics,0,0,0,2,2
1920,Athletics Men's Shot Put,DEN,Athletics,0,0,0,1,1
1920,Athletics Men's Shot Put,ESP,Athletics,0,0,0,1,1
1920,Athletics Men's Shot Put,EST,Athletics,0,0,0,1,1
1920,Athletics Men's Shot Put,FIN,Athletics,1,1,0,1,3
1920,Athletics Men's Shot Put,FRA,Athletics,0,0,0,2,2
1920,Athletics Men's Shot Put,ITA,Athletics,0,0,0,2,2
1920,Athletics Men's Shot Put,SUI,Athletics,0,0,0,1,1
1920,Athletics Men's Shot Put,SWE,Athletics,0,0,0,3,3
1920,Athletics Men's Shot Put,USA,Athletics,0,0,1,3,4
1924,Athletics Men's Shot Put,BRA,Athletics,0,0,0,2,2
1924,Athletics Men's Shot Put,EST,Athletics,0,0,0,1,1
1924,Athletics Men's Shot Put,FIN,Athletics,0,0,0,4,4
1924,Athletics Men's Shot Put,FRA,Athletics,0,0,0,3,3
1924,Athletics Men's Shot Put,GBR,Athletics,0,0,0,2,2
1924,Athletics Men's Shot Put,GRE,Athletics,0,0,0,2,2
1924,Athletics Men's Shot Put,HUN,Athletics,0,0,0,1,1
1924,Athletics Men's Shot Put,IRL,Athletics,0,0,0,1,1
1924,Athletics Men's Shot Put,LAT,Athletics,0,0,0,1,1
1924,Athletics Men's Shot Put,MEX,Athletics,0,0,0,1,1
1924,Athletics Men's Shot Put,NOR,Athletics,0,0,0,1,1
1924,Athletics Men's Shot Put,SUI,Athletics,0,0,0,2,2
1924,Athletics Men's Shot Put,SWE,Athletics,0,0,0,2,2
1924,Athletics Men's Shot Put,USA,Athletics,1,1,1,1,4
1924,Athletics Men's Shot Put,YUG,Athletics,0,0,0,1,1
