Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Épée Team,CHN,Fencing,0,0,0,4,4
2020,Men's Épée Team,FRA,Fencing,0,0,0,4,4
2020,Men's Épée Team,ITA,Fencing,0,0,0,4,4
2020,Men's Épée Team,JPN,Fencing,4,0,0,0,4
2020,Men's Épée Team,KOR,Fencing,0,0,4,0,4
2020,Men's Épée Team,ROC,Fencing,0,4,0,0,4
2020,Men's Épée Team,SUI,Fencing,0,0,0,4,4
2020,Men's Épée Team,UKR,Fencing,0,0,0,4,4
2020,Men's Épée Team,USA,Fencing,0,0,0,4,4
2024,Men's Épée Team,CZE,Fencing,0,0,4,0,4
2024,Men's Épée Team,EGY,Fencing,0,0,0,4,4
2024,Men's Épée Team,FRA,Fencing,0,0,0,4,4
2024,Men's Épée Team,HUN,Fencing,4,0,0,0,4
2024,Men's Épée Team,ITA,Fencing,0,0,0,4,4
2024,Men's Épée Team,JPN,Fencing,0,4,0,0,4
2024,Men's Épée Team,KAZ,Fencing,0,0,0,4,4
2024,Men's Épée Team,VEN,Fencing,0,0,0,4,4
