Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1960,"Fencing Women's Foil, Team",AUT,Fencing,0,0,0,4,4
1960,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,5,5
1960,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,4,4
1960,"Fencing Women's Foil, Team",GER,Fencing,0,0,0,6,6
1960,"Fencing Women's Foil, Team",HUN,Fencing,0,5,0,0,5
1960,"Fencing Women's Foil, Team",ITA,Fencing,0,0,5,0,5
1960,"Fencing Women's Foil, Team",NED,Fencing,0,0,0,4,4
1960,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1960,"Fencing Women's Foil, Team",ROU,Fencing,0,0,0,4,4
1960,"Fencing Women's Foil, Team",URS,Fencing,6,0,0,0,6
1960,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1960,"Fencing Women's Foil, Team",VEN,Fencing,0,0,0,4,4
1964,"Fencing Women's Foil, Team",AUS,Fencing,0,0,0,5,5
1964,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,5,5
1964,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,4,4
1964,"Fencing Women's Foil, Team",GER,Fencing,0,0,4,0,4
1964,"Fencing Women's Foil, Team",HUN,Fencing,5,0,0,0,5
1964,"Fencing Women's Foil, Team",ITA,Fencing,0,0,0,5,5
1964,"Fencing Women's Foil, Team",JPN,Fencing,0,0,0,4,4
1964,"Fencing Women's Foil, Team",ROU,Fencing,0,0,0,5,5
1964,"Fencing Women's Foil, Team",URS,Fencing,0,5,0,0,5
1964,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",FRG,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",HUN,Fencing,0,5,0,0,5
1968,"Fencing Women's Foil, Team",ITA,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",MEX,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1968,"Fencing Women's Foil, Team",ROU,Fencing,0,0,5,0,5
1968,"Fencing Women's Foil, Team",URS,Fencing,5,0,0,0,5
1968,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",AUT,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",CUB,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,4,4
1972,"Fencing Women's Foil, Team",FRG,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",HUN,Fencing,0,5,0,0,5
1972,"Fencing Women's Foil, Team",ITA,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1972,"Fencing Women's Foil, Team",ROU,Fencing,0,0,4,0,4
1972,"Fencing Women's Foil, Team",URS,Fencing,5,0,0,0,5
1972,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1976,"Fencing Women's Foil, Team",CAN,Fencing,0,0,0,4,4
1976,"Fencing Women's Foil, Team",CUB,Fencing,0,0,0,4,4
1976,"Fencing Women's Foil, Team",FRA,Fencing,0,5,0,0,5
1976,"Fencing Women's Foil, Team",FRG,Fencing,0,0,0,5,5
1976,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1976,"Fencing Women's Foil, Team",HUN,Fencing,0,0,5,0,5
1976,"Fencing Women's Foil, Team",IRI,Fencing,0,0,0,4,4
1976,"Fencing Women's Foil, Team",ITA,Fencing,0,0,0,5,5
1976,"Fencing Women's Foil, Team",JPN,Fencing,0,0,0,4,4
1976,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1976,"Fencing Women's Foil, Team",ROU,Fencing,0,0,0,5,5
1976,"Fencing Women's Foil, Team",URS,Fencing,5,0,0,0,5
1976,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",CUB,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",FRA,Fencing,5,0,0,0,5
1980,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",GDR,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",HUN,Fencing,0,0,5,0,5
1980,"Fencing Women's Foil, Team",ITA,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",ROU,Fencing,0,0,0,5,5
1980,"Fencing Women's Foil, Team",URS,Fencing,0,5,0,0,5
1984,"Fencing Women's Foil, Team",ARG,Fencing,0,0,0,4,4
1984,"Fencing Women's Foil, Team",CAN,Fencing,0,0,0,5,5
1984,"Fencing Women's Foil, Team",CHN,Fencing,0,0,0,5,5
1984,"Fencing Women's Foil, Team",FRA,Fencing,0,0,5,0,5
1984,"Fencing Women's Foil, Team",FRG,Fencing,5,0,0,0,5
1984,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1984,"Fencing Women's Foil, Team",ITA,Fencing,0,0,0,5,5
1984,"Fencing Women's Foil, Team",JPN,Fencing,0,0,0,4,4
1984,"Fencing Women's Foil, Team",ROU,Fencing,0,5,0,0,5
1984,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",CAN,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",CHN,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",FRG,Fencing,5,0,0,0,5
1988,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",HUN,Fencing,0,0,5,0,5
1988,"Fencing Women's Foil, Team",ITA,Fencing,0,5,0,0,5
1988,"Fencing Women's Foil, Team",JPN,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",KOR,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",URS,Fencing,0,0,0,5,5
1988,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",CAN,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",CHN,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",EUN,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",GER,Fencing,0,5,0,0,5
1992,"Fencing Women's Foil, Team",HUN,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",ITA,Fencing,5,0,0,0,5
1992,"Fencing Women's Foil, Team",KOR,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,5,5
1992,"Fencing Women's Foil, Team",ROU,Fencing,0,0,5,0,5
1992,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,5,5
1996,"Fencing Women's Foil, Team",ARG,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",CHN,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",GER,Fencing,0,0,3,0,3
1996,"Fencing Women's Foil, Team",HUN,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",ISR,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",ITA,Fencing,3,0,0,0,3
1996,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",ROU,Fencing,0,3,0,0,3
1996,"Fencing Women's Foil, Team",RUS,Fencing,0,0,0,3,3
1996,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,3,3
2000,"Fencing Women's Foil, Team",CAN,Fencing,0,0,0,3,3
2000,"Fencing Women's Foil, Team",CHN,Fencing,0,0,0,4,4
2000,"Fencing Women's Foil, Team",GER,Fencing,0,0,3,0,3
2000,"Fencing Women's Foil, Team",HUN,Fencing,0,0,0,3,3
2000,"Fencing Women's Foil, Team",ITA,Fencing,3,0,0,0,3
2000,"Fencing Women's Foil, Team",POL,Fencing,0,4,0,0,4
2000,"Fencing Women's Foil, Team",RUS,Fencing,0,0,0,3,3
2000,"Fencing Women's Foil, Team",UKR,Fencing,0,0,0,3,3
2000,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,3,3
2008,"Fencing Women's Foil, Team",CHN,Fencing,0,0,0,4,4
2008,"Fencing Women's Foil, Team",EGY,Fencing,0,0,0,3,3
2008,"Fencing Women's Foil, Team",GER,Fencing,0,0,0,3,3
2008,"Fencing Women's Foil, Team",HUN,Fencing,0,0,0,4,4
2008,"Fencing Women's Foil, Team",ITA,Fencing,0,0,4,0,4
2008,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,4,4
2008,"Fencing Women's Foil, Team",RUS,Fencing,4,0,0,0,4
2008,"Fencing Women's Foil, Team",USA,Fencing,0,3,0,0,3
2012,"Fencing Women's Foil, Team",EGY,Fencing,0,0,0,4,4
2012,"Fencing Women's Foil, Team",FRA,Fencing,0,0,0,4,4
2012,"Fencing Women's Foil, Team",GBR,Fencing,0,0,0,4,4
2012,"Fencing Women's Foil, Team",ITA,Fencing,4,0,0,0,4
2012,"Fencing Women's Foil, Team",JPN,Fencing,0,0,0,4,4
2012,"Fencing Women's Foil, Team",KOR,Fencing,0,0,4,0,4
2012,"Fencing Women's Foil, Team",POL,Fencing,0,0,0,4,4
2012,"Fencing Women's Foil, Team",RUS,Fencing,0,4,0,0,4
2012,"Fencing Women's Foil, Team",USA,Fencing,0,0,0,4,4
