Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Kumite +75kg,CAN,Karate,0,0,0,1,1
2020,Men's Kumite +75kg,CRO,Karate,0,0,0,1,1
2020,Men's Kumite +75kg,GEO,Karate,0,0,0,1,1
2020,Men's Kumite +75kg,GER,Karate,0,0,0,1,1
2020,Men's Kumite +75kg,IRI,Karate,1,0,0,0,1
2020,Men's Kumite +75kg,JPN,Karate,0,0,1,0,1
2020,Men's Kumite +75kg,KAZ,Karate,0,0,0,1,1
2020,Men's Kumite +75kg,KSA,Karate,0,1,0,0,1
2020,Men's Kumite +75kg,TUR,Karate,0,0,1,0,1
2020,Men's Kumite +75kg,USA,Karate,0,0,0,1,1
