Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
1976,Basketball Women's Basketball,BUL,Basketball,0,0,12,0,12
1976,Basketball Women's Basketball,CAN,Basketball,0,0,0,12,12
1976,Basketball Women's Basketball,JPN,Basketball,0,0,0,12,12
1976,Basketball Women's Basketball,TCH,Basketball,0,0,0,12,12
1976,Basketball Women's Basketball,URS,Basketball,12,0,0,0,12
1976,Basketball Women's Basketball,USA,Basketball,0,12,0,0,12
1980,Basketball Women's Basketball,BUL,Basketball,0,12,0,0,12
1980,Basketball Women's Basketball,CUB,Basketball,0,0,0,12,12
1980,Basketball Women's Basketball,HUN,Basketball,0,0,0,12,12
1980,Basketball Women's Basketball,ITA,Basketball,0,0,0,12,12
1980,Basketball Women's Basketball,URS,Basketball,12,0,0,0,12
1980,Basketball Women's Basketball,YUG,Basketball,0,0,12,0,12
1984,Basketball Women's Basketball,AUS,Basketball,0,0,0,12,12
1984,Basketball Women's Basketball,CAN,Basketball,0,0,0,12,12
1984,Basketball Women's Basketball,CHN,Basketball,0,0,12,0,12
1984,Basketball Women's Basketball,KOR,Basketball,0,11,0,0,11
1984,Basketball Women's Basketball,USA,Basketball,12,0,0,0,12
1984,Basketball Women's Basketball,YUG,Basketball,0,0,0,12,12
1988,Basketball Women's Basketball,AUS,Basketball,0,0,0,11,11
1988,Basketball Women's Basketball,BUL,Basketball,0,0,0,12,12
1988,Basketball Women's Basketball,CHN,Basketball,0,0,0,10,10
1988,Basketball Women's Basketball,KOR,Basketball,0,0,0,12,12
1988,Basketball Women's Basketball,TCH,Basketball,0,0,0,12,12
1988,Basketball Women's Basketball,URS,Basketball,0,0,12,0,12
1988,Basketball Women's Basketball,USA,Basketball,12,0,0,0,12
1988,Basketball Women's Basketball,YUG,Basketball,0,12,0,0,12
1992,Basketball Women's Basketball,BRA,Basketball,0,0,0,12,12
1992,Basketball Women's Basketball,CHN,Basketball,0,11,0,0,11
1992,Basketball Women's Basketball,CUB,Basketball,0,0,0,12,12
1992,Basketball Women's Basketball,ESP,Basketball,0,0,0,11,11
1992,Basketball Women's Basketball,EUN,Basketball,12,0,0,0,12
1992,Basketball Women's Basketball,ITA,Basketball,0,0,0,12,12
1992,Basketball Women's Basketball,TCH,Basketball,0,0,0,12,12
1992,Basketball Women's Basketball,USA,Basketball,0,0,12,0,12
1996,Basketball Women's Basketball,AUS,Basketball,0,0,12,0,12
1996,Basketball Women's Basketball,BRA,Basketball,0,11,0,0,11
1996,Basketball Women's Basketball,CAN,Basketball,0,0,0,12,12
1996,Basketball Women's Basketball,CHN,Basketball,0,0,0,12,12
