Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's 4 x 400m Relay Team,BEL,Athletics,0,0,0,6,6
2020,Men's 4 x 400m Relay Team,BOT,Athletics,0,0,6,0,6
2020,Men's 4 x 400m Relay Team,COL,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,CZE,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,FRA,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,GBR,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,GER,Athletics,0,0,0,6,6
2020,Men's 4 x 400m Relay Team,IND,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,ITA,Athletics,0,0,0,7,7
2020,Men's 4 x 400m Relay Team,JAM,Athletics,0,0,0,6,6
2020,Men's 4 x 400m Relay Team,JPN,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,NED,Athletics,0,6,0,0,6
2020,Men's 4 x 400m Relay Team,POL,Athletics,0,0,0,6,6
2020,Men's 4 x 400m Relay Team,RSA,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,TTO,Athletics,0,0,0,5,5
2020,Men's 4 x 400m Relay Team,TUR,Athletics,0,0,0,1,1
2020,Men's 4 x 400m Relay Team,USA,Athletics,7,0,0,0,7
