Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Men's Canoe,AUS,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,CAN,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,CRO,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,CZE,Canoe Slalom,0,1,0,0,1
2020,Men's Canoe,ESP,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,FRA,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,GBR,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,GER,Canoe Slalom,0,0,1,0,1
2020,Men's Canoe,IRL,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,JPN,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,KAZ,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,POL,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,ROC,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,SEN,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,SLO,Canoe Slalom,1,0,0,0,1
2020,Men's Canoe,SUI,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,SVK,Canoe Slalom,0,0,0,1,1
2020,Men's Canoe,USA,Canoe Slalom,0,0,0,1,1
