Year,Event,NOC,Sport,gold_number,silver_number,bronze_number,no_medal_number,total_number
2020,Women's Sprint,AUS,Cycling Track,0,0,0,1,1
2020,Women's Sprint,CAN,Cycling Track,1,0,0,1,2
2020,Women's Sprint,CHN,Cycling Track,0,0,0,2,2
2020,Women's Sprint,FRA,Cycling Track,0,0,0,2,2
2020,Women's Sprint,GBR,Cycling Track,0,0,0,1,1
2020,Women's Sprint,GER,Cycling Track,0,0,0,2,2
2020,Women's Sprint,HKG,Cycling Track,0,0,1,1,2
2020,Women's Sprint,JPN,Cycling Track,0,0,0,1,1
2020,Women's Sprint,KOR,Cycling Track,0,0,0,1,1
2020,Women's Sprint,LTU,Cycling Track,0,0,0,2,2
2020,Women's Sprint,MEX,Cycling Track,0,0,0,2,2
2020,Women's Sprint,NED,Cycling Track,0,0,0,2,2
2020,Women's Sprint,NZL,Cycling Track,0,0,0,2,2
2020,Women's Sprint,POL,Cycling Track,0,0,0,2,2
2020,Women's Sprint,ROC,Cycling Track,0,0,0,2,2
2020,Women's Sprint,RSA,Cycling Track,0,0,0,1,1
2020,Women's Sprint,UKR,Cycling Track,0,1,0,1,2
2020,Women's Sprint,USA,Cycling Track,0,0,0,1,1
2024,Women's Sprint,AUS,Cycling Track,0,0,0,3,3
2024,Women's Sprint,BEL,Cycling Track,0,0,0,2,2
2024,Women's Sprint,CAN,Cycling Track,0,0,0,3,3
2024,Women's Sprint,CHN,Cycling Track,0,0,0,2,2
2024,Women's Sprint,COL,Cycling Track,0,0,0,2,2
2024,Women's Sprint,FRA,Cycling Track,0,0,0,2,2
2024,Women's Sprint,GBR,Cycling Track,0,0,1,2,3
2024,Women's Sprint,GER,Cycling Track,0,1,0,2,3
2024,Women's Sprint,ITA,Cycling Track,0,0,0,3,3
2024,Women's Sprint,JPN,Cycling Track,0,0,0,2,2
2024,Women's Sprint,MAS,Cycling Track,0,0,0,1,1
2024,Women's Sprint,MEX,Cycling Track,0,0,0,2,2
2024,Women's Sprint,NED,Cycling Track,0,0,0,3,3
2024,Women's Sprint,NZL,Cycling Track,1,0,0,1,2
2024,Women's Sprint,POL,Cycling Track,0,0,0,3,3
